0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
0.3471089,1.3603386,0.89293426,1.312737,0.9378012,1.3083361,1.245709,1.1562304,1.3099833,1.1480736,1.3186388,0.84953934,1.121703,1.332837,1.0717999,1.294075,0.99443805,1.2113662,1.1640451,1.2685567,1.104244,1.0832796,0.24505107,-0.15361266,-0.6139083,-0.19838707,2
0.3478598,1.2621013,0.76604277,1.2426355,1.2607301,1.2663186,1.2470821,1.3722587,1.2550137,1.0351138,1.1032435,1.3651787,1.2961951,1.2336276,1.188009,1.2188547,0.9733546,1.1308802,1.0199075,1.180797,1.1241546,1.1352102,-0.4763098,-0.3479346,-0.62195617,-0.51601905,2
0.3486105,1.2559837,1.1234578,1.3278263,1.1963809,1.4069909,1.2819653,1.5855961,1.3357106,1.1952288,1.2980912,1.3176813,1.4379959,1.3193645,1.4693682,1.232936,0.8280517,1.3001453,0.92208374,1.0568132,0.9534216,0.97935325,-0.14248076,-0.10272161,0.5791152,0.13341987,2
0.34936142,1.2373846,0.8153978,1.2996541,1.0325208,1.435926,1.1970496,1.2541208,1.1825505,0.9969169,1.1587771,0.89731234,1.3880016,1.0000259,1.2251381,1.3021468,1.0518835,1.3600385,1.356395,1.3404499,1.1417303,1.272247,-0.5314498,-0.5469915,0.5633866,-0.15766115,2
0.3501121,1.19145,0.81998235,0.9448979,0.9767473,1.1173294,1.0696219,1.2134,1.1864257,0.7406725,0.9864929,0.9830201,1.3205938,0.9628646,1.2664737,1.2660898,1.2600752,1.3635837,1.4415702,1.4444411,1.2168987,1.2601331,0.21409556,-0.21487193,0.35562313,0.13415919,2
0.350863,1.2018068,1.0328891,1.1141945,1.0798966,1.2989165,2.3647485,0.99693507,1.3022249,1.1029445,1.0385903,1.0266622,1.0425777,1.0474443,0.9818321,1.2916776,1.1460836,1.2618456,1.5498269,1.2921726,1.2186958,1.237649,0.17843181,-0.386821,0.44978064,0.098713845,2
0.35161373,1.2738185,0.6363156,0.85299855,1.0185426,1.1235957,0.8899731,1.1511514,1.1252859,0.859157,1.0536937,0.91672915,0.994836,0.78401935,1.0419577,1.4134421,1.2147923,1.5880464,1.5086783,1.3698283,1.4804399,1.4711304,-0.44785023,-0.023786437,0.43419388,0.00067750976,2
0.35236463,1.2032373,1.0057343,1.2366347,0.81999815,1.2713835,0.8289823,1.2760394,1.2075688,0.8281604,0.99084073,0.93581575,1.1819565,0.9646433,1.061244,1.3371979,1.2497442,1.3120582,1.2719517,1.5086904,1.336142,1.4236227,-0.021876523,-0.21633734,0.7011611,0.18212606,2
0.35311532,1.2468488,1.0107297,1.2459009,0.72085196,1.237905,1.2054497,1.3012365,1.238714,0.7880424,1.4542413,1.1293923,1.2137935,1.3223662,1.3503981,1.1062384,0.9774342,1.2272506,1.0156493,1.3490477,1.2453744,1.0926603,-0.77167684,0.014380644,0.3263154,-0.13838707,2
0.35386625,1.5728892,0.6578544,1.3467121,0.4423091,1.4060705,0.84025943,1.3374321,1.1103932,1.0216591,0.8103342,0.74705267,1.2288338,0.8834246,1.1279042,1.4461412,1.8623681,1.6473835,1.3338413,1.5277092,1.4810497,1.2338617,-0.5060781,-0.44911143,-0.28910786,-0.43572116,2
0.35461694,1.3105766,1.2795702,1.2657295,1.170085,1.2171131,1.2742952,1.4859776,1.1974679,0.9379738,1.1752597,0.8575006,1.2359327,1.271878,1.369706,1.2053523,1.0609906,1.0528929,1.2097679,1.0444006,1.184365,1.2032895,-0.09596129,-0.53033257,0.58437836,0.0058986363,2
0.35536784,1.2419664,0.8733455,1.108596,1.2572845,1.1824865,1.1670665,1.1970333,1.2419724,0.79714483,1.2205224,0.80691016,1.0619254,0.89152795,1.1186069,1.3199286,1.1272866,1.3562099,1.4580772,1.3294575,1.2539761,1.3942245,-0.2895288,0.03889934,0.7091322,0.17978416,2
0.35611856,1.2329257,0.6857454,1.0800749,0.7686223,1.2944591,1.0589851,0.95143354,1.1637866,0.82612205,0.8688967,1.003575,1.078313,0.93844324,1.1288401,1.4634899,1.2766691,1.4341755,1.6508993,1.4701347,1.455371,1.6094548,0.093456045,-0.5552844,0.5727569,0.058290124,2
0.35686946,0.954734,0.6618352,1.1806844,0.6213826,1.2848248,1.018519,1.4428895,1.3423018,0.9250521,1.3660698,0.9701185,1.0485103,1.0821652,1.1002474,1.2797157,1.2192705,1.2542081,1.3598819,1.4123269,1.3567971,1.3500748,-0.1566573,-0.2226093,-0.19472,-0.20283578,2
0.35762015,1.2684257,0.67045987,1.1267513,0.8541026,1.1354815,1.1088068,1.1984724,1.2386355,0.6112985,1.1313621,0.9238206,1.0854454,1.1225216,1.3620199,1.301331,1.1323133,1.3851876,1.3496236,1.4353529,1.4125687,1.291607,-0.77441865,-0.6627919,0.91849077,-0.14742176,2
0.35837108,1.2157773,0.8115768,1.0046306,1.1092553,1.0602145,0.98350096,1.2572681,1.1512609,0.7340144,0.9948115,1.2655263,1.055157,1.1516294,1.2042898,1.3109655,1.199926,1.3857473,1.3642437,1.5654417,1.3572565,1.3641254,-0.20933203,0.07606525,1.1137282,0.3719816,2
0.35912198,1.2744184,0.88224965,1.2696251,1.3608983,1.2529578,1.3278953,1.3119293,1.2676243,1.0450159,1.2502596,1.083171,1.2785075,1.3634979,1.2615252,1.1462173,0.867869,1.1287822,1.0118972,1.1395923,1.0007044,1.2120099,-0.68048996,0.008007738,0.8919878,0.10326283,2
0.35987267,1.0745158,0.69342345,1.0445946,0.78236073,1.1015127,2.9253526,1.1507876,1.2718967,0.57100916,1.0833551,0.8010729,1.0970141,0.9024817,1.1143043,1.4552817,1.3960502,1.4817905,1.6183921,1.4987961,1.572752,1.4998325,-0.11651447,-0.46823752,0.6444092,0.042492084,2
0.3606236,1.2643995,0.8944688,1.1426576,0.8952304,1.3425969,0.9919438,1.1873722,1.2659732,1.0997301,1.2111095,0.9557877,1.2433112,1.3252182,1.1711484,1.1578867,0.93141896,1.1891855,1.1550717,1.2244487,1.3149806,1.2051126,-0.5328208,-0.17348418,0.6742589,0.010608258,2
0.3613743,1.3028265,1.077186,1.3210356,1.2051286,1.4735471,1.4854385,1.4124433,1.3160615,0.97255474,1.3443663,1.2843436,1.4376166,1.2101363,1.4593308,1.0805188,0.9079247,1.2455862,1.062503,1.2559335,0.7171341,0.9431405,0.25071222,-0.2960687,-0.053152934,-0.03435458,2
0.3621252,1.3516374,0.9205527,1.1776211,0.89331394,1.1266488,1.3992785,1.2708516,1.2034253,1.1051991,1.1640354,1.2442222,1.1895463,0.814225,1.4205768,1.1776061,1.0105915,1.1927487,1.1818882,1.2068869,1.0617111,1.211592,-0.43783954,-0.29985008,0.71168697,0.014375549,2
0.3628759,1.3108516,1.3466483,1.3998319,1.3540163,1.4305377,1.344253,1.3370216,1.2318683,1.0775323,1.4441223,1.3992262,1.2429796,1.4933101,1.4061496,1.0854367,0.7479261,1.1049365,1.0851504,1.061549,1.021836,0.9578836,0.028768895,-0.28374043,0.42028353,0.07116453,2
0.3636268,1.0565207,0.61997813,1.2203788,0.89336026,1.1250193,1.1199789,1.1776009,1.2405831,0.6787093,1.2525752,1.2609571,1.0089177,0.64512265,1.5834254,1.3856418,1.3185601,1.496128,1.5496105,1.5463414,1.3303735,1.284934,-0.6598477,-0.13703237,0.5191344,-0.07899121,2
0.3643775,1.2925433,0.705587,1.1092236,1.3447417,1.3644122,0.9652492,1.3319751,1.3338902,0.60732657,1.3007284,1.2311562,1.2647171,1.1826396,1.2085105,1.1110067,0.96922815,1.1697375,1.2157152,1.1654568,1.3524399,1.1085187,-0.43922323,-0.15340042,-0.50734454,-0.39400533,2
0.3651284,1.3898017,1.1308748,1.3222775,1.3885179,1.4174281,1.5121974,1.5464054,1.2751757,1.0662488,1.6430123,1.4395113,1.3208663,0.97007585,1.1317198,1.1614927,0.9290496,0.7332806,1.106331,1.0596222,0.16520904,0.9196852,-0.017903177,-0.0058794287,-0.3259376,-0.13055646,2
0.36587912,1.2399411,0.48855412,1.0272722,0.73062795,1.3287534,1.0917234,1.2445965,1.2034737,0.80995244,1.1668707,1.1156243,1.2355862,0.88949066,1.19042,1.3217517,1.1205126,1.3164681,1.5219349,1.4862984,1.2607015,1.2729503,-0.5563585,-0.29215664,-0.0687733,-0.31689188,2
0.36663002,1.1338756,0.785496,1.1879938,1.145018,1.2196712,0.9130035,1.3971626,1.1801283,0.9496115,0.987884,1.0154378,1.1346275,1.0571526,1.2206988,1.2257906,1.0158159,1.171714,1.1572878,1.3058047,1.2213141,1.296815,-0.013441377,-0.26480252,0.61745834,0.13710822,2
0.3673807,1.2824793,0.9054207,0.94512486,0.76378775,1.064203,0.8573103,0.9827112,1.2050197,0.96326965,1.2071036,0.6494218,1.1840551,0.9693863,1.1563524,1.352955,1.4230297,1.6082193,1.6898899,1.452547,1.6446093,1.6202551,-0.7845311,-0.93245935,0.8275258,-0.27683362,2
0.36813164,1.3836274,1.1844631,0.9954302,0.94358784,1.3195736,1.1676497,1.3895602,1.2762746,0.49611253,1.3789921,1.3732301,1.3417367,1.0595396,1.272788,1.1839442,1.0391964,1.2211988,0.9912835,1.231418,1.1392668,1.0540882,0.17303565,0.11743828,0.8662767,0.4248541,2
0.36888233,1.2754785,0.3384908,1.1651938,0.5575729,0.8271249,0.6804698,1.1085997,1.1029856,0.48392266,1.0421867,1.057791,1.1839771,0.4696625,1.312317,1.441501,1.1507881,1.5774628,1.4978664,1.602158,1.733265,1.734378,-0.5858185,-0.2715339,0.84635115,0.02360528,2
0.36963323,1.1811001,0.7579365,1.2043093,0.9288951,1.1466872,0.9058296,0.84013045,1.1331882,0.5657496,1.070574,0.4612946,1.3106709,0.8169741,0.9004076,1.4307019,1.3079017,1.5008359,1.5607561,1.4454657,1.4112618,1.4707292,-0.2879284,-0.17907465,0.66785365,0.09065615,2
0.37038395,1.3508973,0.66766363,1.3160038,1.536497,1.1881437,1.2556671,1.0485555,1.2179315,0.5329191,0.9836288,1.2309172,1.0722156,0.9246817,1.525203,1.0264707,1.2867888,1.5615423,1.2353476,1.2086105,1.3371634,1.3760154,0.40050024,0.70842004,0.5578742,0.588521,2
0.37113485,1.2190621,0.7660254,1.0603166,0.9363223,1.1182115,1.0824684,0.44446233,1.1731555,0.85623395,1.0791472,0.9997723,1.341112,1.0105112,1.2336613,1.3971429,1.1054407,1.0335327,1.5003834,1.3392383,1.3349355,1.4239622,-0.5259361,-0.5924858,0.084040105,-0.35123754,2
0.37188575,1.1312408,0.78917974,1.0593852,1.0015479,1.0031167,0.8604762,0.88072187,1.1178557,0.41749096,1.0553133,0.7501741,0.9622486,0.99904776,1.0378736,1.3544998,1.4078653,1.4564289,1.3841931,1.4660444,1.5934725,1.5481623,0.03621534,-0.31267712,0.6976095,0.16801722,2
0.37263647,1.0458603,0.48969966,1.2365199,0.9166358,1.0383072,1.2893134,1.0881841,1.2350408,0.45734218,1.1917133,0.869902,1.1445922,1.1635845,1.1606283,1.4153609,1.4617275,1.038747,1.367459,1.2505558,1.5062667,1.4665854,-0.0969541,-0.8663682,0.6650202,-0.07851976,2
0.37338737,1.20494,0.6670547,1.062258,1.012187,1.1920468,1.2487854,1.2414064,1.2042329,0.7346034,1.2440985,0.8118048,1.079847,0.96429366,1.006963,1.3745345,1.3818948,1.4792179,1.339239,1.3489352,1.3213283,1.4905983,-0.35182354,-0.42934516,0.19554056,-0.19387573,2
0.37413806,1.0889584,0.60847926,0.96395606,1.2835331,1.3456991,0.7660367,1.1682669,1.225161,1.5158831,0.830481,1.1617005,1.6687474,1.2564023,1.6779313,1.1783863,1.4281175,0.64653546,0.99527824,0.69837004,1.1373076,0.88191026,0.2330929,0.07460804,0.042436745,0.12161607,2
0.374889,1.2862787,1.3223935,1.0972987,1.0730948,1.474202,1.0702196,1.29713,1.1023775,0.8017771,0.9994654,0.9965463,1.0878545,1.1966841,1.016131,1.3303953,1.1773587,1.1113027,1.4935756,1.3528951,1.264501,1.2204984,-0.33787686,0.04923655,-0.48815346,-0.2829294,2
0.37563968,1.19353,0.3479241,1.0488993,0.73125404,0.9329369,0.737197,0.8881243,1.0093132,0.5423631,1.0798117,0.79083216,1.1577916,0.6314978,1.0607318,1.5105004,1.4904785,1.4457401,1.8385684,1.3255782,1.5655904,1.607989,-0.9079126,-0.45360693,0.893378,-0.13164651,2
0.37639058,1.2558223,0.7678692,1.1394353,1.119439,1.2307867,0.9424021,1.2538444,1.3576413,0.85170555,1.3307887,1.0801044,1.2782445,1.493009,1.2138323,1.2312182,0.8959944,1.2152588,1.0388843,1.0481641,1.0970738,1.2365512,-0.36470705,0.08415834,-0.82546705,-0.40694734,2
0.3771413,1.1798058,1.0474175,1.3526398,1.1967374,1.273856,1.4979761,1.3408076,1.293499,1.1582433,1.3306096,1.4011163,1.2306124,1.1164947,1.5288205,1.2175233,0.9379924,1.2117068,0.88581437,1.2351787,1.2100694,1.1883047,0.3402178,-0.42218134,-0.31890637,-0.14623086,2
0.3778922,1.2337346,0.7215253,1.1224986,0.8798732,1.1817392,1.2662989,1.175559,1.1448152,0.8786798,0.96538717,0.80796975,1.2316399,1.0201195,1.0802149,1.351943,1.291031,1.3855127,1.4047421,1.4328634,1.4812785,1.3509132,-0.6916283,-0.76457256,0.65675926,-0.25182065,2
0.3786429,1.2447958,0.461019,1.1531482,0.8725195,1.1299609,0.841529,1.0456057,1.1926466,0.573667,1.1786978,0.91895515,1.2026731,1.1397139,1.0896521,1.3795887,1.070528,1.4035306,1.3806098,1.4791569,1.3175962,1.2968903,-0.39604238,-0.09294341,0.69775784,0.093955755,2
0.37939382,1.2230625,1.0263819,1.1133013,1.3347951,1.348132,1.3121475,1.20174,1.2131869,1.0728292,1.1059575,0.8982295,1.2968472,1.0061805,1.3811394,1.3044257,1.0209728,1.3018922,1.0941266,1.3253514,1.3133088,1.250638,-0.5890234,-0.48501435,-0.032500707,-0.38015544,2
0.3801445,1.2066059,0.50777644,1.116999,0.7215355,1.0037134,1.097427,1.0770035,1.127959,0.8220008,1.0318546,0.92323416,1.1244416,1.0955462,1.09144,1.4068091,1.2401074,1.3828002,1.4120665,1.4637029,1.4177412,1.3915646,0.30775154,-0.22580929,0.5318159,0.22885762,2
0.3808954,1.3375493,0.9845535,1.3920653,0.98742294,1.4638275,1.3833312,1.2397764,1.3116099,0.8664076,1.1166897,1.2638861,1.2045065,1.106146,1.1398413,1.2143196,1.1692401,1.2602268,0.8822829,1.2374729,1.1918534,1.3663477,-0.43600196,0.32302293,1.1520665,0.39234167,2
0.38164613,1.3468959,0.78495216,1.3273464,1.527792,1.3686305,1.2498997,1.4704411,1.4398957,1.2815506,1.4245815,1.2956698,1.4587823,1.3805355,1.4195958,1.1893717,0.76185083,0.9786667,0.81088346,1.1386515,1.0843831,1.0980002,-0.3520145,0.14986245,-0.2891541,-0.17883131,2
0.38239703,1.2082709,0.70800954,1.0453205,0.853619,1.2012061,1.0605271,1.2001221,1.227502,0.36020502,1.200314,1.1408656,1.1852669,0.9697521,1.183382,1.33271,1.2641494,1.4082655,1.3765905,1.4598752,1.419887,1.311555,-0.15077679,-0.09486964,0.6944418,0.17653926,2
0.38314772,1.2825514,0.5174885,1.4239216,1.0955875,1.2304313,1.168907,1.4057639,1.268132,0.7589736,1.1800172,1.0659013,1.207923,1.057008,1.2216126,1.2423517,1.2192472,1.0948867,1.2786566,1.1703261,0.9676025,1.2327882,0.49544644,-0.6105119,-0.3860528,-0.18206555,2
0.38389865,1.1005361,0.7235193,1.0972033,1.0227119,1.0537206,0.87813187,1.0966032,1.184008,0.52803814,1.0365481,0.75576717,1.1742771,1.1448603,1.1638416,1.4357553,1.2877111,1.5881404,1.5275155,1.6313514,1.3896356,1.4886414,-0.522716,-0.70227826,-0.016596593,-0.42528093,2
0.38464934,1.2115983,0.7871004,1.1680453,1.227099,1.3314708,1.2755721,1.3682826,1.300536,0.86982095,1.3225586,1.0554113,1.2515264,1.3226011,1.053454,1.2795134,1.0613129,1.0519176,1.2487104,1.3044881,1.0804871,1.1923902,-0.37524635,-0.024844004,-0.05232701,-0.15736064,2
0.38540024,1.0675061,0.4696768,0.69729096,0.80221045,1.0286964,1.156158,1.2391238,1.0962263,0.67854965,1.1144003,0.9901011,0.93460494,0.8073571,1.0004005,1.4482396,1.553738,1.6420432,1.6388109,1.5149016,1.4252794,1.8453579,-0.6248355,0.15505008,1.0142571,0.21838576,2
0.38615113,1.1863488,0.9995464,1.2197032,0.99111116,1.2596446,1.1579294,1.3191772,1.2589197,0.50585526,1.0516357,0.998103,1.1631154,1.4796768,1.2458905,1.2721958,1.3266138,1.45204,1.3907634,1.3074495,1.5395405,1.1817299,-0.41650176,0.19673525,0.38050902,0.06636364,2
0.38690186,1.138546,0.6994115,0.68717957,0.4392728,1.0066019,1.0501769,0.8857525,1.1402836,0.36482838,1.0115912,0.7344956,1.1769242,0.8065941,1.1067508,1.4881314,1.6087991,1.7060716,1.6089709,1.9798274,1.7432641,1.5669607,-0.93486416,-0.18272716,0.81258845,-0.07908263,2
0.38765275,1.3654648,0.5036939,0.3026415,0.7876743,1.0707972,0.7886031,1.158784,1.2551234,-0.099963255,1.1249015,1.2208339,1.0468674,1.062915,0.9676575,1.3093159,1.0729316,1.605545,1.2175136,1.4684169,1.3080783,1.3087956,0.013233583,-0.6491441,0.8476913,0.10195207,2
0.38840345,1.1305528,0.5653035,1.1580648,1.3078171,0.9293434,0.8131983,1.5425663,1.412287,0.645491,1.0992881,0.795159,1.3370637,0.36273837,1.187526,1.5259482,0.6673545,1.2233224,1.2492366,1.3284894,1.5067956,1.5614088,-1.1666801,-0.3186425,-0.033609696,-0.5229327,2
0.38915437,1.1584122,0.61184865,1.2582152,1.3303462,1.3664548,1.2317706,1.2239586,1.2950321,0.84516394,1.0279815,1.3536674,1.1347859,1.1670386,1.2519553,1.2897724,1.1452664,1.2672924,0.98298264,1.0470492,1.2862474,1.2974311,-0.34942386,0.21712346,-0.25103444,-0.1407352,2
0.38990507,1.1653652,0.5799706,1.0672349,0.8530094,1.024923,1.0586892,1.09541,1.140119,0.7392772,1.0278369,0.8754032,1.135281,0.91542464,1.0170968,1.3810331,1.4140728,1.5153697,1.4399089,1.5400802,1.4557738,1.5701071,-1.0165102,-0.5208033,0.3562828,-0.3935997,2
0.39065596,1.2932565,0.6255319,1.077022,0.9909731,1.0254402,1.0025843,1.2962736,1.133641,0.7171125,1.1227168,0.80370134,1.0134629,0.8911979,1.0694767,1.4143693,1.268266,1.4652542,1.3232484,1.3727019,1.4459258,1.4513359,-0.8271388,-0.5126654,0.36897433,-0.32083374,2
0.3914067,1.3493174,0.95437205,1.0111123,0.9687002,1.2632039,1.2140877,1.1240404,1.3313774,0.9727273,1.1493607,1.616341,1.1950222,1.1160381,1.5638719,1.3293985,0.5170223,1.0965476,1.4116391,1.0655695,1.1382627,1.4491866,0.20958678,-0.4974434,0.068262264,-0.07145997,2
0.39215758,1.0913404,0.317112,1.2486184,0.88595253,1.2915958,0.8024419,1.0059594,1.063422,0.5859529,0.8921261,0.8666203,0.85810983,0.9419087,1.1547621,1.0011067,1.4237139,1.0112685,1.7918694,1.5302023,1.4726145,1.5584068,-0.5301647,0.03074037,-0.06488241,-0.1965222,2
0.39290828,1.2260925,1.011791,1.2564301,1.100614,1.2352952,1.6591161,1.3432072,1.2541223,0.9081927,1.3938314,1.5034949,1.4768326,1.110568,1.3465221,1.1273468,0.8337977,1.056414,0.97779775,0.97234225,0.8730469,1.0727376,0.10816294,-0.20863836,-1.3105478,-0.5258517,2
0.3936592,1.2657943,0.5393065,1.1820781,0.5410359,1.0472394,0.94019186,0.8235123,1.2187303,0.7812837,0.86937726,0.33920082,1.149811,1.0339004,0.94579756,1.4069729,1.7427405,1.5276607,1.4397519,1.5514653,1.557813,1.4036312,-0.5955527,-0.44072527,-0.24524389,-0.4472168,2
0.3944099,1.2608081,0.6765831,1.0398703,1.046202,1.4494774,1.1342688,1.0057019,1.1468672,0.6494005,0.92957664,0.9176035,1.354259,1.1394815,1.1935446,1.4854573,1.3758488,1.5562426,1.4243848,1.5625361,1.580715,1.4911073,-1.1034744,-0.5401094,0.7036874,-0.2996759,2
0.3951608,1.2692041,0.55920416,1.2799203,1.0922914,1.4039301,1.0678768,1.287891,1.2298163,0.88007313,1.333634,0.6992497,1.3949019,1.0647396,1.2737474,1.2507666,1.0407435,1.1664985,1.238443,1.6668186,1.2553207,1.1377131,-0.41493204,-0.18498693,0.8338486,0.107227035,2
0.3959115,1.411927,1.7734048,2.4906242,0.7022729,1.3679448,1.1432537,0.8954386,1.0468063,0.95517313,0.6868708,0.782583,1.8903599,1.5819912,1.8099049,1.1498551,1.1863663,1.2849023,0.99571085,1.1533642,1.5077046,1.5866191,0.23196003,-0.0051413383,1.5621226,0.6647241,2
0.3966624,1.2473558,1.1414969,1.1963856,1.3300697,1.2802564,1.2333179,1.2979319,1.3116715,0.9374431,1.4097222,1.2580048,1.2782706,1.162227,1.3047838,1.1879305,0.95631695,1.1617562,1.1801357,1.278985,1.2644819,0.9349444,0.22687139,-0.13201284,-0.30915964,-0.08286618,2
0.3974131,1.1900661,0.59527314,1.2589306,1.2042832,1.3742806,1.2732201,0.9940677,1.2350734,0.90028536,1.1085991,1.0710748,1.076289,1.1985464,1.0013827,1.2297665,1.1197785,1.3387518,1.3782947,1.1774404,1.2240168,1.487594,-0.025510015,-0.5652388,0.615404,0.029937351,2
0.39816403,1.6985635,0.6553147,1.1644545,1.0242064,1.1631986,0.75198954,1.0873668,1.1582313,0.6103936,0.95329136,1.094382,1.333472,1.1311616,0.86049956,1.453831,1.3691981,1.2625685,1.4415333,1.46611,1.2543341,1.430157,-0.5851104,0.0096309185,0.2543377,-0.10276627,2
0.39891493,1.2313837,0.6478313,1.039938,0.88730925,1.1538765,0.9676987,1.2378666,1.1551466,0.63269293,1.0476835,0.8783044,1.3016648,1.0234858,1.1861324,1.4466031,1.3215644,1.3567197,1.553173,1.5144309,1.5679923,1.1542245,-0.39265192,-0.47466195,-0.22358228,-0.38074088,2
0.39966562,1.2702748,1.0220041,1.4136202,1.325698,1.2333124,1.0494976,1.1700058,1.2658836,0.9645381,1.0785581,1.5278634,1.2609344,0.8622818,1.0877289,1.1998835,0.9843271,1.1364063,1.2355812,1.2437415,1.0962965,1.1614124,-0.42333627,-0.39013585,1.3942107,0.2449318,2
0.40041655,1.2181094,0.7184519,1.2549284,0.96868384,1.3194484,1.1574755,1.2515984,1.2329625,0.5240647,1.1897597,1.1883985,1.314408,1.256305,1.2215871,1.2311637,1.1177105,1.1608949,1.1291252,1.2088728,1.3866625,1.2283721,-0.20318413,0.25832668,0.5053487,0.20768028,2
0.40116724,1.2243156,1.2257707,1.2034423,1.6913689,1.263952,1.2166327,0.887616,1.3607893,0.69588643,1.4319338,0.9887865,1.3892912,1.0951815,0.8160172,1.3151329,0.579186,0.9113934,1.191552,1.248904,0.17146482,1.140169,0.50109744,-0.7381257,1.188145,0.3675594,2
0.40191814,1.3245742,0.9873799,1.0741314,0.8315727,1.1195171,0.99902016,0.96890754,1.2732333,0.9518533,1.2920161,0.8733821,1.3106407,1.1231468,1.1623148,1.3224336,0.9002734,1.2700546,1.229297,1.399712,1.5356221,1.3753469,0.012797576,-0.18951888,0.5695747,0.15378635,2
0.40266886,1.1641068,0.60953677,1.1722646,1.0219091,1.2196941,1.1900034,1.0395681,1.1040226,0.82868844,1.3038503,0.87086385,1.1931207,0.9869648,1.2320566,1.3932158,1.3592265,1.4014281,1.5304724,1.3968738,1.2474403,1.2347238,-0.5310113,-0.45975533,0.69755983,-0.07744088,2
0.40341976,1.1683614,0.70901304,1.1729974,1.0063668,1.2037759,1.1284868,1.1201767,1.193855,0.9770713,1.184869,0.948075,1.1312544,1.206605,1.0868533,1.2176472,1.0390673,1.1953218,1.3259246,1.3997111,1.4564384,1.3669295,0.26717073,-0.39725894,0.58947724,0.17818435,2
0.40417045,1.0848725,0.6978383,1.2347159,1.0150685,1.0555243,1.0365483,1.1889671,1.1545151,0.76076967,1.1194509,1.0135375,1.0775129,1.0438043,1.1644436,1.4090234,1.2227349,1.4174997,1.3146752,1.3985217,1.4202782,1.4237348,-0.35944554,-0.5290275,0.5027589,-0.11506474,2
0.40492135,1.1186624,1.2566961,1.3866199,1.1960818,1.172094,0.90375495,1.2018887,1.2843707,0.9376957,1.2415158,1.2117809,1.1880608,1.2161795,1.139301,1.2329043,0.49311027,1.0894681,0.88624215,1.204626,1.2857118,0.97246724,0.36458877,0.011331277,0.0575957,0.15106934,2
0.40567207,1.2449478,0.9245674,1.2675135,1.1870881,1.366873,1.1894865,1.3699229,1.2844199,0.90491307,1.2112021,1.0915674,1.2874447,1.0613943,1.1977377,1.3131329,1.0322399,1.2088037,1.2199025,1.2604629,1.3223289,1.1434703,-0.39272898,-0.12693182,0.55832595,0.031174107,2
0.40642297,1.0640761,0.45381165,1.0725052,0.78827906,1.1016923,0.9500982,0.92133427,1.0877045,0.49482903,1.0706393,0.9230063,1.0440215,0.9691786,0.9567841,1.4498954,1.4787343,1.4133347,1.5517561,1.6591072,1.8012531,1.4218917,-0.25822374,-0.45479646,0.6572309,0.0030677267,2
0.4071737,1.1117381,0.60745776,0.8533233,1.0676671,1.2111807,0.93804544,1.5562595,1.0818083,0.47532868,1.0033079,0.8913391,1.167015,1.2123864,1.0709811,1.2847179,0.9792688,1.169298,1.6119945,1.1525246,1.0987345,0.8729946,-0.49634057,-1.026892,0.83856666,-0.20555438,2
0.4079246,1.1301305,0.7716457,0.9626475,0.560522,1.0104483,0.94219416,1.1729236,1.1549305,0.58880776,0.9911071,0.57911086,1.2130919,0.91986513,1.0941707,1.4408996,1.3807869,1.6303422,1.5371017,1.6340297,1.538674,0.8231495,-0.92282087,0.41550595,0.88154864,0.15454656,2
0.40867528,1.2004341,0.6018232,0.9959148,0.90364915,1.095707,0.8723769,1.1534178,1.1988484,0.6119881,1.3898447,0.74523187,1.068116,1.577821,1.1049933,1.3818303,1.3123735,1.4361005,2.5445526,1.4899648,1.4127738,1.1974446,-0.81848884,-0.2826352,0.057662167,-0.35646883,2
0.40942618,1.2826183,1.0816147,1.2260337,0.86192125,1.3717197,1.356738,1.2324091,1.2477769,1.0634066,1.2794932,1.4089432,1.3995969,1.3266683,1.3440112,1.1628757,0.71451586,1.1430196,1.1560993,1.1582508,1.0805966,1.1266903,0.19048075,-0.20207058,0.7963206,0.29586205,2
0.4101769,1.2121084,0.7941587,1.0822443,1.0390531,1.2976081,1.1557444,1.0819856,1.3162907,0.76649743,1.2852322,1.0881094,1.2843297,1.1420904,1.2327344,1.2620373,0.9826199,1.189776,1.1484236,1.1907916,1.0697117,1.128329,-0.5527327,-0.29737955,0.082529895,-0.2606065,2
0.4109278,1.0300303,0.595788,0.99137187,0.68787855,1.2667816,0.924685,1.3186607,1.187636,0.89659446,1.1586218,0.8704198,1.1246331,0.73758274,1.0133983,1.3874078,1.5032756,1.4514666,1.34066,1.4790405,1.6130176,1.4591885,-0.71069735,-0.30423054,0.6629464,-0.09940557,2
0.4116785,1.2052146,0.8255157,1.1676463,1.0104353,0.9679488,1.0562468,1.2100482,1.2419983,0.8686504,1.1754769,0.95230496,1.1313916,0.88900846,1.1198645,1.2924061,1.1059039,1.3909049,1.2405667,1.310503,1.2432691,1.2915971,-0.015421942,-0.33010787,0.26862717,-0.016783467,2
0.41242942,1.2356787,0.88224304,1.1058823,0.99164134,1.0116587,0.8707869,1.1184015,1.1731154,0.50687796,1.096687,1.2437071,1.2490547,1.0351686,1.0961131,1.3455428,1.39235,1.4926493,1.2452308,1.443681,1.5433185,1.3870178,-0.2814553,-0.50396794,0.20323965,-0.19214089,2
