0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
-1.7114528,-1.2772467,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.2339236,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.1906002,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.147277,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.1039538,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.0606304,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-1.0173073,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.973984,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.9306608,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.88733757,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.8440143,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.8006911,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.7573678,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.7140446,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.6707213,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.6273981,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.5840749,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.5407516,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.4974284,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.45410508,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.41078183,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.36745864,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.32413533,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.2808121,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.23748882,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.19416562,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.15084241,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.1075191,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.06419589,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,-0.020872593,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.022450611,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.065773815,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.10909702,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.15242043,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.19574364,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.23906684,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.28239003,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.32571325,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.36903664,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.41235986,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.45568305,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.49900624,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.54232943,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.5856528,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.62897605,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.67229927,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.7156225,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.75894564,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.8022691,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.84559226,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.88891554,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.93223876,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,0.975562,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.0188854,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.0622085,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.1055318,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.148855,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.1921781,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.2355015,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.2788248,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.322148,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.3654712,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.4087944,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.4521178,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.495441,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.5387642,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.5820874,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.6254107,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.6687341,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.7114528,1.7120572,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.6681406,-1.7104791,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.6681406,-1.667156,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
-1.6681406,-1.6238327,1.1188512,-0.9820917,0.80039316,-0.78458655,0.7515739,-0.748325,0.78183734,1.119256,-0.982413,0.80039257,-0.78468925,0.751754,-0.7484612,0.78175086,2.1788936,1.7619513,2.128439,1.8014,2.1206882,1.8080524,2.125216,-1.0725701,-1.072626,2.1063325,2.2144914,2
