0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
-1.399999976158142,-4.0,-3.622856860974434e-17,9.975559959373098e-18,-1.0407392079698244e-17,-3.4307735699797693e-18,-5.5275327001702634e-18,1.495179001616657e-18,1.2596900904022778e-18,3.622856860974434e-17,-9.975559959373098e-18,1.0407392079698244e-17,3.4307735699797693e-18,5.5275327001702634e-18,-1.495179001616657e-18,-1.2596900904022778e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.483180631663832e-18,3.483180631663832e-18,1.0,1.0,2
-1.399999976158142,-3.9000000953674316,4.005068567022116e-17,-5.0242148041276725e-18,1.4992951557422974e-18,3.6542180076923405e-18,-1.4924914918064722e-18,1.3108511492501366e-17,-3.1529883291061396e-18,-4.005068567022116e-17,5.0242148041276725e-18,-1.4992951557422974e-18,-3.6542180076923405e-18,1.4924914918064722e-18,-1.3108511492501366e-17,3.1529883291061396e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.661148242032053e-17,1.661148242032053e-17,1.0,1.0,2
-1.399999976158142,-3.799999952316284,3.463925686800945e-17,-7.57676265274892e-18,3.715056314565003e-18,5.0760645528740276e-18,8.034698111664402e-18,-3.0460227089647637e-18,6.311341751665298e-18,-3.463925686800945e-17,7.57676265274892e-18,-3.715056314565003e-18,-5.0760645528740276e-18,-8.034698111664402e-18,3.0460227089647637e-18,-6.311341751665298e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.489068354052703e-17,2.489068354052703e-17,1.0,1.0,2
-1.399999976158142,-3.700000047683716,9.348101113104264e-17,3.15745799954607e-18,-1.1027851985368145e-17,2.5310124081685825e-18,6.169445535026727e-18,1.3368452999996155e-17,1.6733263258823036e-17,-9.348101113104264e-17,-3.15745799954607e-18,1.1027851985368145e-17,-2.5310124081685825e-18,-6.169445535026727e-18,-1.3368452999996155e-17,-1.6733263258823036e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2274619136458083e-17,1.2274619136458083e-17,1.0,1.0,2
-1.399999976158142,-3.5999999046325684,-7.906033476104228e-18,5.890403600007476e-18,1.0147676392510682e-17,2.434421700860153e-18,1.0654765404965902e-17,-8.144680873090065e-18,6.235269673041553e-18,7.906033476104228e-18,-5.890403600007476e-18,-1.0147676392510682e-17,-2.434421700860153e-18,-1.0654765404965902e-17,8.144680873090065e-18,-6.235269673041553e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0279133589818835e-17,1.0279133589818835e-17,1.0,1.0,2
-1.399999976158142,-3.5,1.0873349370758143e-16,-2.580733366249502e-17,-9.772582244761774e-18,1.8386804334351745e-18,-2.0986017163639866e-17,4.803585158642043e-19,-2.907086558148213e-17,-1.0873349370758143e-16,2.580733366249502e-17,9.772582244761774e-18,-1.8386804334351745e-18,2.0986017163639866e-17,-4.803585158642043e-19,2.907086558148213e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9448928642697903e-17,1.9448928642697903e-17,1.0,1.0,2
-1.399999976158142,-3.4000000953674316,5.619515018850038e-17,-4.573583350021034e-18,2.5324109637892566e-18,4.876848855688594e-18,-3.5870087557417944e-18,-9.153222489306569e-18,1.2698571741063202e-18,-5.619515018850038e-17,4.573583350021034e-18,-2.5324109637892566e-18,-4.876848855688594e-18,3.5870087557417944e-18,9.153222489306569e-18,-1.2698571741063202e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.584673808127377e-18,-7.584673808127377e-18,1.0,1.0,2
-1.399999976158142,-3.299999952316284,-1.535240996500213e-16,9.05382730884934e-17,-2.181899631228689e-17,-6.587550179496249e-18,7.092319363923564e-17,-1.9746773220221097e-17,1.1723380185988458e-17,1.535240996500213e-16,-9.05382730884934e-17,2.181899631228689e-17,6.587550179496249e-18,-7.092319363923564e-17,1.9746773220221097e-17,-1.1723380185988458e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.908377027990873e-18,8.908377027990873e-18,1.0,1.0,2
-1.399999976158142,-3.200000047683716,-3.849654564813203e-17,1.773407073631217e-17,2.6558688282656535e-17,9.043171071890064e-18,1.658560821075987e-17,-2.9143560281664824e-18,1.1308057349918952e-18,3.849654564813203e-17,-1.773407073631217e-17,-2.6558688282656535e-17,-9.043171071890064e-18,-1.658560821075987e-17,2.9143560281664824e-18,-1.1308057349918952e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0380968711304337e-18,-3.0380968711304337e-18,1.0,1.0,2
-1.399999976158142,-3.0999999046325684,-2.9921359452419354e-17,-6.29280297977676e-18,4.800931459839396e-18,-1.2740726312644976e-17,-1.0133681323726898e-17,1.2014715679271472e-19,-1.971974592088654e-17,2.9921359452419354e-17,6.29280297977676e-18,-4.800931459839396e-18,1.2740726312644976e-17,1.0133681323726898e-17,-1.2014715679271472e-19,1.971974592088654e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4158733085423192e-17,1.4158733085423192e-17,1.0,1.0,2
-1.399999976158142,-3.0,1.161302552415939e-16,-7.296683267805405e-17,4.3144847395704366e-17,-3.2046588278137545e-17,2.811213678175357e-17,-2.6886346103817365e-17,7.04576894777153e-18,-1.161302552415939e-16,7.296683267805405e-17,-4.3144847395704366e-17,3.2046588278137545e-17,-2.811213678175357e-17,2.6886346103817365e-17,-7.04576894777153e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3149128542119557e-17,1.3149128542119557e-17,1.0,1.0,2
-1.399999976158142,-2.9000000953674316,1.07318267088842e-16,-1.4862503313666983e-17,-2.5389663701437393e-17,3.307912805828544e-17,-1.0545009291028079e-17,7.905980536545025e-18,-1.1246707431837425e-18,-1.07318267088842e-16,1.4862503313666983e-17,2.5389663701437393e-17,-3.307912805828544e-17,1.0545009291028079e-17,-7.905980536545025e-18,1.1246707431837425e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.937243299038417e-18,-9.937243299038417e-18,1.0,1.0,2
-1.399999976158142,-2.799999952316284,-8.899986273293257e-17,1.7143617634543243e-17,1.2647335139945902e-18,-5.767014722394166e-18,8.672676875527563e-18,4.4890289478058635e-18,-5.393845423930668e-18,8.899986273293257e-17,-1.7143617634543243e-17,-1.2647335139945902e-18,5.767014722394166e-18,-8.672676875527563e-18,-4.4890289478058635e-18,5.393845423930668e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.146886285814413e-18,9.146886285814413e-18,1.0,1.0,2
-1.399999976158142,-2.700000047683716,-6.245563687610591e-17,-3.115996977548891e-17,1.6412434640799444e-17,1.1151578352671376e-17,-2.802148109534021e-17,-6.271045958317507e-19,-9.344137429045033e-18,6.245563687610591e-17,3.115996977548891e-17,-1.6412434640799444e-17,-1.1151578352671376e-17,2.802148109534021e-17,6.271045958317507e-19,9.344137429045033e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7467455380538938e-19,-1.7467455380538938e-19,1.0,1.0,2
-1.399999976158142,-2.5999999046325684,-3.240654419349612e-17,1.3481062887047287e-17,-7.249515113171916e-18,8.521024063563928e-18,1.4942845091817575e-18,1.8885479679206382e-17,-7.566734173496268e-20,3.240654419349612e-17,-1.3481062887047287e-17,7.249515113171916e-18,-8.521024063563928e-18,-1.4942845091817575e-18,-1.8885479679206382e-17,7.566734173496268e-20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.6559196674236436e-18,-4.6559196674236436e-18,1.0,1.0,2
-1.399999976158142,-2.5,-5.033386086451293e-17,9.667517899258351e-18,1.0137004108247523e-17,2.381391978969991e-18,-3.946230548306729e-19,3.9747980579418605e-18,1.6531077362853078e-18,5.033386086451293e-17,-9.667517899258351e-18,-1.0137004108247523e-17,-2.381391978969991e-18,3.946230548306729e-19,-3.9747980579418605e-18,-1.6531077362853078e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2428591362859316e-18,-1.2428591362859316e-18,1.0,1.0,2
-1.399999976158142,-2.4000000953674316,-2.250260649464154e-17,1.691333386073093e-17,-1.2129717772654107e-17,-5.388403733552927e-17,5.145689420367412e-17,-4.179744958719429e-17,4.062788899293821e-17,2.250260649464154e-17,-1.691333386073093e-17,1.2129717772654107e-17,5.388403733552927e-17,-5.145689420367412e-17,4.179744958719429e-17,-4.062788899293821e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.535846956886059e-18,4.535846956886059e-18,1.0,1.0,2
-1.399999976158142,-2.299999952316284,2.4937814637469077e-16,-7.688643793680392e-17,1.040304607275989e-17,-3.6715371017676695e-18,9.56654644342584e-18,4.02605637255024e-18,-1.2896170093355941e-17,-2.4937814637469077e-16,7.688643793680392e-17,-1.040304607275989e-17,3.6715371017676695e-18,-9.56654644342584e-18,-4.02605637255024e-18,1.2896170093355941e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.6172893904690614e-18,-6.6172893904690614e-18,1.0,1.0,2
-1.399999976158142,-2.200000047683716,8.300918250880713e-17,-1.662433846140083e-17,1.2151061927590119e-18,-4.0804985053363366e-17,6.006442316133762e-17,-7.552329060943084e-17,4.281844854343584e-17,-8.300918250880713e-17,1.662433846140083e-17,-1.2151061927590119e-18,4.0804985053363366e-17,-6.006442316133762e-17,7.552329060943084e-17,-4.281844854343584e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.628648383851921e-18,7.628648383851921e-18,1.0,1.0,2
-1.399999976158142,-2.0999999046325684,1.5939624820109034e-16,-8.859878601496276e-17,5.764587939913058e-17,1.187771802622044e-17,-2.3001338501368136e-17,1.360928994406342e-17,6.051204202365334e-18,-1.5939624820109034e-16,8.859878601496276e-17,-5.764587939913058e-17,-1.187771802622044e-17,2.3001338501368136e-17,-1.360928994406342e-17,-6.051204202365334e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.807984828922636e-18,4.807984828922636e-18,1.0,1.0,2
-1.399999976158142,-2.0,1.971204883985061e-16,-8.116552265487954e-17,1.927393527538986e-17,4.926501199137702e-18,-1.2776324030306196e-17,2.929762887460742e-18,5.103183255666272e-18,-1.971204883985061e-16,8.116552265487954e-17,-1.927393527538986e-17,-4.926501199137702e-18,1.2776324030306196e-17,-2.929762887460742e-18,-5.103183255666272e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.666481373863745e-18,3.666481373863745e-18,1.0,1.0,2
-1.399999976158142,-1.899999976158142,-1.8775537449630734e-17,3.0917769637772156e-18,8.231189075912085e-18,-9.37005630635877e-18,4.034174736672142e-18,-1.053589872376142e-18,5.722506304981795e-19,1.8775537449630734e-17,-3.0917769637772156e-18,-8.231189075912085e-18,9.37005630635877e-18,-4.034174736672142e-18,1.053589872376142e-18,-5.722506304981795e-19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.386546026199066e-19,-4.386546026199066e-19,1.0,1.0,2
-1.399999976158142,-1.7999999523162842,-8.286784050317897e-17,1.048036181743461e-16,-6.13088270574175e-17,2.278154834080667e-17,-2.7060078847871878e-17,3.9504590955981e-17,-1.6494307323468718e-17,8.286784050317897e-17,-1.048036181743461e-16,6.13088270574175e-17,-2.278154834080667e-17,2.7060078847871878e-17,-3.9504590955981e-17,1.6494307323468718e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.516493561305437e-18,-5.516493561305437e-18,1.0,1.0,2
-1.399999976158142,-1.7000000476837158,-2.951292744444272e-17,6.72318439074361e-17,-3.96410393611053e-17,5.042402355128121e-17,-2.811104159462255e-17,3.7548815041827974e-17,8.723129929809622e-18,2.951292744444272e-17,-6.72318439074361e-17,3.96410393611053e-17,-5.042402355128121e-17,2.811104159462255e-17,-3.7548815041827974e-17,-8.723129929809622e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0291379422948966e-18,2.0291379422948966e-18,1.0,1.0,2
-1.399999976158142,-1.600000023841858,1.9310785509934607e-16,-8.865744966400502e-17,2.0356868552815708e-17,-1.6128461882148765e-17,-3.70804951575025e-17,3.019040160101345e-17,-2.1280630773690427e-17,-1.9310785509934607e-16,8.865744966400502e-17,-2.0356868552815708e-17,1.6128461882148765e-17,3.70804951575025e-17,-3.019040160101345e-17,2.1280630773690427e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.681490198301919e-19,4.681490198301919e-19,1.0,1.0,2
-1.399999976158142,-1.5,1.3928034066943378e-16,-5.2416129237937566e-17,1.784528434248931e-18,4.6793931506924896e-17,-3.997188513634691e-17,7.287473107992995e-17,-4.969802697997812e-17,-1.3928034066943378e-16,5.2416129237937566e-17,-1.784528434248931e-18,-4.6793931506924896e-17,3.997188513634691e-17,-7.287473107992995e-17,4.969802697997812e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.270448952480564e-18,-4.270448952480564e-18,1.0,1.0,2
-1.399999976158142,-1.399999976158142,-1.1995373549572022e-16,5.779070879822126e-17,-2.3309666765974827e-17,3.373184304476123e-17,-1.299404375779444e-17,9.323783822892553e-18,-5.059116449303429e-18,1.1995373549572022e-16,-5.779070879822126e-17,2.3309666765974827e-17,-3.373184304476123e-17,1.299404375779444e-17,-9.323783822892553e-18,5.059116449303429e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.3517154210434957e-19,3.3517154210434957e-19,1.0,1.0,2
-1.399999976158142,-1.2999999523162842,-3.6868522515474153e-16,2.1956380424120107e-16,-6.818104358650805e-17,-9.663852496528006e-17,1.3724836156852992e-16,-2.12939305144513e-16,1.7201547739818291e-16,3.6868522515474153e-16,-2.1956380424120107e-16,6.818104358650805e-17,9.663852496528006e-17,-1.3724836156852992e-16,2.12939305144513e-16,-1.7201547739818291e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.404665968548461e-19,7.404665968548461e-19,1.0,1.0,2
-1.399999976158142,-1.2000000476837158,2.8359106442882304e-17,-3.793779507051981e-17,2.1113611427487395e-17,9.1117898396044e-18,-2.078737470261893e-17,-2.24976024655259e-18,2.4759153551324973e-17,-2.8359106442882304e-17,3.793779507051981e-17,-2.1113611427487395e-17,-9.1117898396044e-18,2.078737470261893e-17,2.24976024655259e-18,-2.4759153551324973e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.598558718563494e-20,5.598558718563494e-20,1.0,1.0,2
-1.399999976158142,-1.100000023841858,-4.788866617015004e-18,-1.9143493855873923e-17,-2.335497310248558e-17,6.215007635782883e-17,-5.706337881177073e-17,3.749524103509475e-18,-2.0055829403766835e-17,4.788866617015004e-18,1.9143493855873923e-17,2.335497310248558e-17,-6.215007635782883e-17,5.706337881177073e-17,-3.749524103509475e-18,2.0055829403766835e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.528132119461968e-18,1.528132119461968e-18,1.0,1.0,2
-1.399999976158142,-1.0,2.0473299187116222e-17,1.2354378372662284e-17,-4.193534390402933e-18,-2.1679039007004143e-18,1.778898229409589e-17,-1.881244624856285e-17,9.774137344313373e-18,-2.0473299187116222e-17,-1.2354378372662284e-17,4.193534390402933e-18,2.1679039007004143e-18,-1.778898229409589e-17,1.881244624856285e-17,-9.774137344313373e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.210859618978818e-19,7.210859618978818e-19,1.0,1.0,2
-1.399999976158142,-0.8999999761581421,5.387693350842866e-17,-1.696798899252476e-17,3.68184443394457e-17,-3.223088411861436e-17,-5.787911786209093e-18,3.678581702736416e-17,-8.027174903993232e-18,-5.387693350842866e-17,1.696798899252476e-17,-3.68184443394457e-17,3.223088411861436e-17,5.787911786209093e-18,-3.678581702736416e-17,8.027174903993232e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5942056465463954e-19,2.5942056465463954e-19,1.0,1.0,2
-1.399999976158142,-0.800000011920929,-2.243061299546411e-16,1.8206063964301868e-16,-1.2329510841907102e-16,7.963905678736398e-17,-4.741840654728813e-17,9.117064935806773e-17,-6.394327157694578e-17,2.243061299546411e-16,-1.8206063964301868e-16,1.2329510841907102e-16,-7.963905678736398e-17,4.741840654728813e-17,-9.117064935806773e-17,6.394327157694578e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.345197529199527e-20,4.345197529199527e-20,1.0,1.0,2
-1.399999976158142,-0.699999988079071,-1.1597512909823816e-16,8.561114199131923e-17,-3.310333798045364e-17,5.064568479438827e-17,-1.5558560082698718e-18,2.361543573376628e-17,-6.696150143091907e-17,1.1597512909823816e-16,-8.561114199131923e-17,3.310333798045364e-17,-5.064568479438827e-17,1.5558560082698718e-18,-2.361543573376628e-17,6.696150143091907e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.103849687090799e-20,-8.103849687090799e-20,1.0,1.0,2
-1.399999976158142,-0.6000000238418579,-2.7836398440664735e-16,9.302537357986883e-17,-1.564160818901843e-17,-2.4900392986557178e-17,3.037136224926045e-17,-1.8937446474009414e-17,-4.69546096865521e-18,2.7836398440664735e-16,-9.302537357986883e-17,1.564160818901843e-17,2.4900392986557178e-17,-3.037136224926045e-17,1.8937446474009414e-17,4.69546096865521e-18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.407673253019436e-19,-4.407673253019436e-19,1.0,1.0,2
-1.399999976158142,-0.5,5.890271070163708e-20,3.5820325198947367e-17,-1.2812331533242874e-16,9.731680645012864e-17,-1.131365364035318e-16,6.000052511337913e-17,-3.9452528208226914e-17,-5.890271070163708e-20,-3.5820325198947367e-17,1.2812331533242874e-16,-9.731680645012864e-17,1.131365364035318e-16,-6.000052511337913e-17,3.9452528208226914e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4084348713742996e-19,1.4084348713742996e-19,1.0,1.0,2
-1.399999976158142,-0.4000000059604645,-2.0440392618859883e-16,1.5672726061918184e-16,-1.429198294855487e-16,1.18718126183913e-16,-1.0405583366570836e-16,9.705165866785844e-17,-9.640653058196099e-17,2.0440392618859883e-16,-1.5672726061918184e-16,1.429198294855487e-16,-1.18718126183913e-16,1.0405583366570836e-16,-9.705165866785844e-17,9.640653058196099e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.2145400874512734e-21,-6.2145400874512734e-21,1.0,1.0,2
-1.399999976158142,-0.30000001192092896,-4.9701726131677455e-17,-2.441310874591801e-18,-2.7646377848604563e-17,-1.6761781137621415e-17,2.853299965997565e-17,-8.314791062369962e-17,6.154849105937616e-17,4.9701726131677455e-17,2.441310874591801e-18,2.7646377848604563e-17,1.6761781137621415e-17,-2.853299965997565e-17,8.314791062369962e-17,-6.154849105937616e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5107629938842765e-20,-1.5107629938842765e-20,1.0,1.0,2
-1.399999976158142,-0.20000000298023224,6.445224573401701e-17,-4.232005898948284e-17,1.1617723579166447e-17,-1.9772779778679764e-17,2.4777333326827664e-17,-1.0641547885957918e-17,1.832661495066963e-17,-6.445224573401701e-17,4.232005898948284e-17,-1.1617723579166447e-17,1.9772779778679764e-17,-2.4777333326827664e-17,1.0641547885957918e-17,-1.832661495066963e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.858540548804084e-19,1.858540548804084e-19,1.0,1.0,2
-1.399999976158142,-0.10000000149011612,-1.0495151145042568e-16,1.753954697299726e-16,-1.4585756473975322e-16,1.317992398001654e-16,-7.860400899559883e-17,7.018379343328674e-17,-4.280609377380675e-17,1.0495151145042568e-16,-1.753954697299726e-16,1.4585756473975322e-16,-1.317992398001654e-16,7.860400899559883e-17,-7.018379343328674e-17,4.280609377380675e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2014685635123433e-19,2.2014685635123433e-19,1.0,1.0,2
-1.399999976158142,3.552713678800501e-15,-3.933437306778535e-16,2.2614501201335057e-16,-1.819395139315613e-16,2.73853348674061e-16,-3.7520317015364297e-16,4.075621845491418e-16,-3.5726227117696804e-16,3.933437306778535e-16,-2.2614501201335057e-16,1.819395139315613e-16,-2.73853348674061e-16,3.7520317015364297e-16,-4.075621845491418e-16,3.5726227117696804e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1776222706566241e-19,-1.1776222706566241e-19,1.0,1.0,2
-1.399999976158142,0.10000000149011612,-2.4953818927960753e-17,-2.173688209287875e-17,7.014680191629337e-17,-4.442730821740658e-17,4.3713888100136745e-17,-7.6372791863633e-17,1.3303822400887182e-16,2.4953818927960753e-17,2.173688209287875e-17,-7.014680191629337e-17,4.442730821740658e-17,-4.3713888100136745e-17,7.6372791863633e-17,-1.3303822400887182e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.03279881335057e-20,6.03279881335057e-20,1.0,1.0,2
-1.399999976158142,0.20000000298023224,-3.4988850526398454e-16,2.916080062814584e-16,-2.273948355968039e-16,1.5937918842813705e-16,-1.1220947207765176e-16,8.784626341577632e-17,-1.0308271192332137e-16,3.4988850526398454e-16,-2.916080062814584e-16,2.273948355968039e-16,-1.5937918842813705e-16,1.1220947207765176e-16,-8.784626341577632e-17,1.0308271192332137e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.658469147354192e-19,3.658469147354192e-19,1.0,1.0,2
-1.399999976158142,0.30000001192092896,-9.776896322528483e-17,8.509101082214589e-17,-4.3122202499255115e-17,-3.9182840858755026e-17,1.028616826462023e-16,-7.770439383116576e-17,-1.0006139172257959e-17,9.776896322528483e-17,-8.509101082214589e-17,4.3122202499255115e-17,3.9182840858755026e-17,-1.028616826462023e-16,7.770439383116576e-17,1.0006139172257959e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.787192442229288e-20,-4.787192442229288e-20,1.0,1.0,2
-1.399999976158142,0.4000000059604645,-4.3132167047786173e-16,3.6518692614302206e-16,-3.0685436110401937e-16,2.3090671360545903e-16,-1.9307839423464938e-16,2.1625326861108625e-16,-2.642473862472664e-16,4.3132167047786173e-16,-3.6518692614302206e-16,3.0685436110401937e-16,-2.3090671360545903e-16,1.9307839423464938e-16,-2.1625326861108625e-16,2.642473862472664e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.39196515896507e-20,6.39196515896507e-20,1.0,1.0,2
-1.399999976158142,0.5,9.055355938621337e-17,-1.4341154534631962e-16,1.1074665279518848e-16,-1.166666785601121e-16,3.759481290133082e-17,-1.0011866364024123e-18,-6.501347785346689e-17,-9.055355938621337e-17,1.4341154534631962e-16,-1.1074665279518848e-16,1.166666785601121e-16,-3.759481290133082e-17,1.0011866364024123e-18,6.501347785346689e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.064616281568884e-19,-3.064616281568884e-19,1.0,1.0,2
-1.399999976158142,0.6000000238418579,7.843732085251306e-16,-7.416564370225898e-16,6.862981752383114e-16,-6.268657908568582e-16,5.704207858012525e-16,-5.526880451713653e-16,5.374351523132427e-16,-7.843732085251306e-16,7.416564370225898e-16,-6.862981752383114e-16,6.268657908568582e-16,-5.704207858012525e-16,5.526880451713653e-16,-5.374351523132427e-16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.190826660481446e-19,5.190826660481446e-19,1.0,1.0,2
-1.399999976158142,0.699999988079071,-7.479461728166552e-17,8.79488668989574e-17,-7.842139398612672e-17,7.448995673589489e-17,-6.051362193862332e-17,6.816411616245276e-17,-6.032207337853564e-17,7.479461728166552e-17,-8.79488668989574e-17,7.842139398612672e-17,-7.448995673589489e-17,6.051362193862332e-17,-6.816411616245276e-17,6.032207337853564e-17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.254213200628654e-18,-5.254213200628654e-18,1.0,1.0,2
-1.399999976158142,0.800000011920929,-0.5013384222984314,0.4891788959503174,-0.481200635433197,0.4759366512298584,-0.47291427850723267,0.4719272553920746,-0.47291427850723267,-0.5013384222984314,0.4891788959503174,-0.481200635433197,0.4759366512298584,-0.47291427850723267,0.4719272553920746,-0.47291427850723267,-0.051468171179294586,-0.03835892304778099,-0.030152644962072372,-0.025113025680184364,-0.022374972701072693,-0.021506601944565773,-0.022374972701072693,0.19837401807308197,0.19837401807308197,1.9568607967812568e-05,0.39676758646965027,5
-1.399999976158142,0.8999999761581421,-0.4964863061904907,0.47654882073402405,-0.4638795852661133,0.4557514488697052,-0.45116740465164185,0.44968321919441223,-0.45116740465164185,-0.4964863061904907,0.47654882073402405,-0.4638795852661133,0.4557514488697052,-0.45116740465164185,0.44968321919441223,-0.45116740465164185,-0.056972578167915344,-0.03776300325989723,-0.026842914521694183,-0.020657120272517204,-0.0174851156771183,-0.016509070992469788,-0.0174851156771183,0.1691036820411682,0.1691036820411682,1.2316641004872508e-05,0.33821967244148254,5
-1.399999976158142,1.0,-0.4894455373287201,0.46126770973205566,-0.4439185559749603,0.43305504322052,-0.42702049016952515,0.4250807464122772,-0.42702049016952515,-0.4894455373287201,0.46126770973205566,-0.4439185559749603,0.43305504322052,-0.42702049016952515,0.4250807464122772,-0.42702049016952515,-0.06049150601029396,-0.036261193454265594,-0.023699862882494926,-0.017113951966166496,-0.013920639641582966,-0.012966674752533436,-0.013920639641582966,0.1419139802455902,0.1419139802455902,7.968456884555053e-06,0.2838359475135803,5
-1.399999976158142,1.100000023841858,-0.4803936779499054,0.443215936422348,-0.4209141433238983,0.4072202742099762,-0.3997054398059845,0.3973037898540497,-0.3997054398059845,-0.4803936779499054,0.443215936422348,-0.4209141433238983,0.4072202742099762,-0.3997054398059845,0.3973037898540497,-0.3997054398059845,-0.06266353279352188,-0.034197695553302765,-0.020693495869636536,-0.014124209061264992,-0.01110786385834217,-0.010232414118945599,-0.01110786385834217,0.11702630668878555,0.11702630668878555,5.2098439482506365e-06,0.23405781388282776,5
-1.399999976158142,1.2000000476837158,-0.46936145424842834,0.4221741557121277,-0.39441147446632385,0.3776091933250427,-0.3684701919555664,0.36556166410446167,-0.3684701919555664,-0.46936145424842834,0.4221741557121277,-0.39441147446632385,0.3776091933250427,-0.3684701919555664,0.36556166410446167,-0.3684701919555664,-0.06381940096616745,-0.03174727410078049,-0.01779880002140999,-0.011497014202177525,-0.008754930458962917,-0.007981361821293831,-0.008754930458962917,0.09456124156713486,0.09456124156713486,3.4073032111336943e-06,0.1891258955001831,4
-1.399999976158142,1.2999999523162842,-0.4564097821712494,0.3981269598007202,-0.3642955720424652,0.34402069449424744,-0.33305758237838745,0.3295779824256897,-0.33305758237838745,-0.4564097821712494,0.3981269598007202,-0.3642955720424652,0.34402069449424744,-0.33305758237838745,0.3295779824256897,-0.33305758237838745,-0.06412090361118317,-0.029020199552178383,-0.015020943246781826,-0.009151091799139977,-0.006731766741722822,-0.006068401038646698,-0.006731766741722822,0.07468609511852264,0.07468609511852264,2.2149458800413413e-06,0.14937441051006317,4
-1.399999976158142,1.399999976158142,-0.4417915344238281,0.3715614080429077,-0.3311918377876282,0.30716368556022644,-0.29422202706336975,0.2901216447353363,-0.29422202706336975,-0.4417915344238281,0.3715614080429077,-0.3311918377876282,0.30716368556022644,-0.29422202706336975,0.2901216447353363,-0.29422202706336975,-0.06364884227514267,-0.02612265571951866,-0.012407036498188972,-0.0070819309912621975,-0.005007149185985327,-0.00445474311709404,-0.005007149185985327,0.057624511420726776,0.057624511420726776,1.4270848396336078e-06,0.11525045335292816,4
-1.399999976158142,1.5,-0.42602628469467163,0.3435669243335724,-0.2965863347053528,0.2687928378582001,-0.2538757622241974,0.24915699660778046,-0.2538757622241974,-0.42602628469467163,0.3435669243335724,-0.2965863347053528,0.2687928378582001,-0.2538757622241974,0.24915699660778046,-0.2538757622241974,-0.062478240579366684,-0.023182980716228485,-0.010033841244876385,-0.005322638433426619,-0.003593492554500699,-0.0031473401468247175,-0.003593492554500699,0.04354541376233101,0.04354541376233101,9.12179928036494e-07,0.08709174394607544,4
