0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
0.6000000238418579,0.5,-0.252920001745224,0.23252305388450623,-0.13538561761379242,0.13485737144947052,-0.11143041402101517,0.11126631498336792,-0.13533344864845276,-0.252920001745224,0.23252305388450623,-0.13538561761379242,0.13485737144947052,-0.11143041402101517,0.11126631498336792,-0.13533344864845276,-0.09067899733781815,0.05127900466322899,-0.011855291202664375,0.01054885983467102,-0.006579148583114147,0.00501230638474226,-0.015288080088794231,0.1181422770023346,0.1181422770023346,0.03088178113102913,0.2671663463115692,3
0.6000000238418579,0.512499988079071,-0.24253223836421967,0.22400037944316864,-0.12558378279209137,0.1252754032611847,-0.10171473771333694,0.10158226639032364,-0.12582571804523468,-0.24253223836421967,0.22400037944316864,-0.12558378279209137,0.1252754032611847,-0.10171473771333694,0.10158226639032364,-0.12582571804523468,-0.08648352324962616,0.05040962994098663,-0.010940169915556908,0.01003213133662939,-0.005933970212936401,0.004615218378603458,-0.014408441260457039,0.11736807972192764,0.11736807972192764,0.03199085593223572,0.2667270004749298,3
0.6000000238418579,0.5249999761581421,-0.2324477583169937,0.21562336385250092,-0.11622245609760284,0.11609147489070892,-0.0924997329711914,0.09239336103200912,-0.1166924387216568,-0.2324477583169937,0.21562336385250092,-0.11622245609760284,0.11609147489070892,-0.0924997329711914,0.09239336103200912,-0.1166924387216568,-0.08247236162424088,0.049476221203804016,-0.010087468661367893,0.009507708251476288,-0.005328608211129904,0.004226349294185638,-0.013526690192520618,0.11665324121713638,0.11665324121713638,0.0330575555562973,0.26636403799057007,3
0.6000000238418579,0.5375000238418579,-0.22267606854438782,0.20741190016269684,-0.10732664912939072,0.1073359027504921,-0.08381614834070206,0.08373115956783295,-0.10796723514795303,-0.22267606854438782,0.20741190016269684,-0.10732664912939072,0.1073359027504921,-0.08381614834070206,0.08373115956783295,-0.10796723514795303,-0.07863687723875046,0.04848257079720497,-0.009294657036662102,0.008980737067759037,-0.004765096120536327,0.0038500106893479824,-0.012652126140892506,0.11599626392126083,0.11599626392126083,0.03407991677522659,0.26607245206832886,3
0.6000000238418579,0.550000011920929,-0.21322007477283478,0.1993795931339264,-0.09891032427549362,0.09902770817279816,-0.07568149268627167,0.07561392337083817,-0.09967232495546341,-0.21322007477283478,0.1993795931339264,-0.09891032427549362,0.09902770817279816,-0.07568149268627167,0.07561392337083817,-0.09967232495546341,-0.07496746629476547,0.047432925552129745,-0.0085586067289114,0.008455782197415829,-0.004244272597134113,0.003489604452624917,-0.01179265696555376,0.1153947040438652,0.1153947040438652,0.03505687415599823,0.26584628224372864,3
0.6000000238418579,0.5625,-0.20407721400260925,0.1915346384048462,-0.0909779891371727,0.09117615222930908,-0.06810188293457031,0.06804841756820679,-0.09181991219520569,-0.20407721400260925,0.1915346384048462,-0.0909779891371727,0.09117615222930908,-0.06810188293457031,0.06804841756820679,-0.09181991219520569,-0.07145405560731888,0.04633179306983948,-0.007875827141106129,0.007936797104775906,-0.0037659823428839445,0.0031476712319999933,-0.01095480564981699,0.11484549939632416,0.11484549939632416,0.035988111048936844,0.26567912101745605,3
0.6000000238418579,0.574999988079071,-0.19524072110652924,0.18388068675994873,-0.08352642506361008,0.08378233015537262,-0.06107394024729729,0.06103181838989258,-0.0844137966632843,-0.19524072110652924,0.18388068675994873,-0.08352642506361008,0.08378233015537262,-0.06107394024729729,0.06103181838989258,-0.0844137966632843,-0.06808651983737946,0.04518382251262665,-0.007242666091769934,0.00742712989449501,-0.003329279599711299,0.0028259719256311655,-0.010143779218196869,0.11434517055749893,0.11434517055749893,0.03687390312552452,0.2655642628669739,3
0.6000000238418579,0.5874999761581421,-0.18670065701007843,0.1764177829027176,-0.07654627412557602,0.07684079557657242,-0.05458666384220123,0.05455362796783447,-0.0774509459733963,-0.18670065701007843,0.1764177829027176,-0.07654627412557602,0.07684079557657242,-0.05458666384220123,0.05455362796783447,-0.0774509459733963,-0.06485496461391449,0.043993640691041946,-0.006655465811491013,0.006929556839168072,-0.0029326220974326134,0.0025255854707211256,-0.009363584220409393,0.11389003694057465,0.11389003694057465,0.03771497309207916,0.26549503207206726,3
0.6000000238418579,0.6000000238418579,-0.17844486236572266,0.16914314031600952,-0.0700235590338707,0.07034103572368622,-0.048623181879520416,0.048597391694784164,-0.07092297822237015,-0.17844486236572266,0.16914314031600952,-0.0700235590338707,0.07034103572368622,-0.048623181879520416,0.048597391694784164,-0.07092297822237015,-0.06174992769956589,0.042765792459249496,-0.006110673770308495,0.006446327548474073,-0.002574039390310645,0.0022470143157988787,-0.008617156185209751,0.11347635090351105,0.11347635090351105,0.038512375205755234,0.2654650807380676,3
0.6000000238418579,0.612500011920929,-0.1704598069190979,0.16205193102359772,-0.06394096463918686,0.06426874548196793,-0.04316229000687599,0.043142251670360565,-0.06481742858886719,-0.1704598069190979,0.16205193102359772,-0.06394096463918686,0.06426874548196793,-0.04316229000687599,0.043142251670360565,-0.06481742858886719,-0.058762550354003906,0.04150465130805969,-0.005604923702776432,0.005979219451546669,-0.0022512790746986866,0.001990286633372307,-0.007906509563326836,0.11310045421123505,0.11310045421123505,0.039267390966415405,0.2654682993888855,3
0.6000000238418579,0.625,-0.16273121535778046,0.15513785183429718,-0.05827893316745758,0.05860700085759163,-0.03817976638674736,0.03816426917910576,-0.05911896750330925,-0.16273121535778046,0.15513785183429718,-0.05827893316745758,0.05860700085759163,-0.03817976638674736,0.03816426917910576,-0.05911896750330925,-0.055884625762701035,0.04021438583731651,-0.0051350826397538185,0.005529594607651234,-0.0019619250670075417,0.0017550541087985039,-0.0072328741662204266,0.11275884509086609,0.11275884509086609,0.03998143970966339,0.26549914479255676,3
0.6000000238418579,0.637499988079071,-0.1552446037530899,0.1483936905860901,-0.053016576915979385,0.05333716422319412,-0.03364944830536842,0.033637527376413345,-0.053810279816389084,-0.1552446037530899,0.1483936905860901,-0.053016576915979385,0.05333716422319412,-0.03364944830536842,0.033637527376413345,-0.053810279816389084,-0.05310865119099617,0.03889891505241394,-0.004698277451097965,0.005098458845168352,-0.0017034931806847453,0.001540676923468709,-0.006596834398806095,0.11244823038578033,0.11244823038578033,0.04065602272748947,0.26555249094963074,3
0.6000000238418579,0.6499999761581421,-0.14798559248447418,0.14181168377399445,-0.048132382333278656,0.048439621925354004,-0.029544135555624962,0.02953501045703888,-0.04887287691235542,-0.14798559248447418,0.14181168377399445,-0.048132382333278656,0.048439621925354004,-0.029544135555624962,0.02953501045703888,-0.04887287691235542,-0.05042780935764313,0.037561915814876556,-0.0042919013649225235,0.0046865129843354225,-0.001473502372391522,0.0013462993083521724,-0.005998446140438318,0.11216557770967484,0.11216557770967484,0.041292671114206314,0.2656238377094269,3
0.6000000238418579,0.6625000238418579,-0.14094030857086182,0.13538387417793274,-0.043604765087366104,0.04389439523220062,-0.02583625167608261,0.025829309597611427,-0.04428768903017044,-0.14094030857086182,0.13538387417793274,-0.043604765087366104,0.04389439523220062,-0.02583625167608261,0.025829309597611427,-0.04428768903017044,-0.04783596843481064,0.03620680049061775,-0.003913610242307186,0.004294201266020536,-0.0012695284094661474,0.0011709131067618728,-0.005437346175312996,0.11190810054540634,0.11190810054540634,0.041892893612384796,0.2657091021537781,3
0.6000000238418579,0.675000011920929,-0.1340954452753067,0.12910234928131104,-0.0394124798476696,0.039681579917669296,-0.022498397156596184,0.0224931500852108,-0.04003555327653885,-0.1340954452753067,0.12910234928131104,-0.0394124798476696,0.039681579917669296,-0.022498397156596184,0.0224931500852108,-0.04003555327653885,-0.04532761871814728,0.03483672812581062,-0.003561308141797781,0.003921753726899624,-0.001089241704903543,0.0010134091135114431,-0.004912841599434614,0.11167330294847488,0.11167330294847488,0.042458176612854004,0.26580479741096497,3
0.6000000238418579,0.6875,-0.1274385005235672,0.12295936793088913,-0.03553491830825806,0.03578167408704758,-0.019503727555274963,0.01949978992342949,-0.03609755262732506,-0.1274385005235672,0.12295936793088913,-0.03553491830825806,0.03578167408704758,-0.019503727555274963,0.01949978992342949,-0.03609755262732506,-0.04289783537387848,0.03345461189746857,-0.003233131254091859,0.003569225547835231,-0.0009304318809881806,0.0008726203232072294,-0.004423988983035088,0.11145894229412079,0.11145894229412079,0.042989954352378845,0.26590782403945923,3
0.6000000238418579,0.699999988079071,-0.12095776945352554,0.11694756895303726,-0.031952325254678726,0.03217581659555435,-0.016826244071125984,0.016823310405015945,-0.03245528042316437,-0.12095776945352554,0.11694756895303726,-0.031952325254678726,0.03217581659555435,-0.016826244071125984,0.016823310405015945,-0.03245528042316437,-0.040542226284742355,0.032063134014606476,-0.0029274243861436844,0.0032365259248763323,-0.0007910232525318861,0.0007473547011613846,-0.003969657700508833,0.11126301437616348,0.11126301437616348,0.04348959028720856,0.2660156190395355,3
0.6000000238418579,0.7124999761581421,-0.11464240401983261,0.11105998605489731,-0.028645914047956467,0.028845952823758125,-0.014440977945923805,0.01443881168961525,-0.02909103035926819,-0.11464240401983261,0.11105998605489731,-0.028645914047956467,0.028845952823758125,-0.014440977945923805,0.01443881168961525,-0.02909103035926819,-0.03825687617063522,0.030664755031466484,-0.002642720239236951,0.0029234469402581453,-0.0006690821028314531,0.0006364213768392801,-0.003548584645614028,0.1110837534070015,0.1110837534070015,0.0439583882689476,0.26612588763237,3
0.6000000238418579,0.7250000238418579,-0.10848242789506912,0.10529009997844696,-0.025597965344786644,0.025774933397769928,-0.012324127368628979,0.012322543188929558,-0.025987889617681503,-0.10848242789506912,0.10529009997844696,-0.025597965344786644,0.025774933397769928,-0.012324127368628979,0.012322543188929558,-0.025987889617681503,-0.036038294434547424,0.02926172874867916,-0.0023777170572429895,0.002629686612635851,-0.000562818837352097,0.0005386504926718771,-0.003159414744004607,0.11091961711645126,0.11091961711645126,0.044397588819265366,0.2662368416786194,3
0.6000000238418579,0.737500011920929,-0.10246866941452026,0.09963187575340271,-0.022791841998696327,0.022946571931242943,-0.0104531180113554,0.010451971553266048,-0.02312983199954033,-0.10246866941452026,0.09963187575340271,-0.022791841998696327,0.022946571931242943,-0.0104531180113554,0.010451971553266048,-0.02312983199954033,-0.03388335555791855,0.027856120839715004,-0.0021312576718628407,0.0023548658937215805,-0.0004705859755631536,0.00045290778507478535,-0.0028007379733026028,0.11076923459768295,0.11076923459768295,0.04480836167931557,0.26634684205055237,3
0.6000000238418579,0.75,-0.09659276157617569,0.09407978504896164,-0.020211998373270035,0.02034566178917885,-0.008806639350950718,0.008805820718407631,-0.020501744002103806,-0.09659276157617569,0.09407978504896164,-0.020211998373270035,0.02034566178917885,-0.008806639350950718,0.008805820718407631,-0.020501744002103806,-0.03178927302360535,0.026449821889400482,-0.0019023106433451176,0.0020985465962439775,-0.0003908734652213752,0.00037810479989275336,-0.0024711142759770155,0.11063141375780106,0.11063141375780106,0.04519180580973625,0.26645463705062866,3
0.6000000238418579,0.762499988079071,-0.09084707498550415,0.08862873166799545,-0.017843959853053093,0.01795797049999237,-0.007364646997302771,0.007364069577306509,-0.018089430406689644,-0.09084707498550415,0.08862873166799545,-0.017843959853053093,0.01795797049999237,-0.007364646997302771,0.007364069577306509,-0.018089430406689644,-0.029753539711236954,0.025044558569788933,-0.0016899520996958017,0.0018602429190650582,-0.00032230207580141723,0.00031320625566877425,-0.002169097075238824,0.1105051189661026,0.1105051189661026,0.045548975467681885,0.2665592133998871,3
0.6000000238418579,0.7749999761581421,-0.0852246880531311,0.08327409625053406,-0.01567428559064865,0.01577022485435009,-0.006108338013291359,0.006107937544584274,-0.015879597514867783,-0.0852246880531311,0.08327409625053406,-0.01567428559064865,0.01577022485435009,-0.006108338013291359,0.006107937544584274,-0.015879597514867783,-0.027773892506957054,0.023641908541321754,-0.0014933503698557615,0.0016394327394664288,-0.00026361565687693655,0.0002572343510109931,-0.0018932489911094308,0.11038942635059357,0.11038942635059357,0.04588085785508156,0.2666597068309784,3
0.6000000238418579,0.7875000238418579,-0.07971928268671036,0.07801166921854019,-0.013690520077943802,0.013770072720944881,-0.005020120646804571,0.005019848234951496,-0.013859842903912067,-0.07971928268671036,0.07801166921854019,-0.013690520077943802,0.013770072720944881,-0.005020120646804571,0.005019848234951496,-0.013859842903912067,-0.02584828808903694,0.022243313491344452,-0.0013117523631080985,0.0014355669263750315,-0.00021367310546338558,0.0002092713548336178,-0.0016421542968600988,0.11028355360031128,0.11028355360031128,0.04618839547038078,0.26675549149513245,3
0.6000000238418579,0.800000011920929,-0.07432514429092407,0.07283762842416763,-0.01188113633543253,0.011946037411689758,-0.004083567298948765,0.0040833852253854275,-0.012018599547445774,-0.07432514429092407,0.07283762842416763,-0.01188113633543253,0.011946037411689758,-0.004083567298948765,0.0040833852253854275,-0.012018599547445774,-0.023974863812327385,0.020850088447332382,-0.0011444712290540338,0.0012480763252824545,-0.00017143985314760357,0.00016846043581608683,-0.0014144295128062367,0.11018679291009903,0.11018679291009903,0.04647248238325119,0.26684609055519104,3
0.6000000238418579,0.8125,-0.0690370723605156,0.0677485242486,-0.010235486552119255,0.010287470184266567,-0.0032833616714924574,0.003283243626356125,-0.01034510973840952,-0.0690370723605156,0.0677485242486,-0.010235486552119255,0.010287470184266567,-0.0032833616714924574,0.003283243626356125,-0.01034510973840952,-0.022151919081807137,0.01946343295276165,-0.0009908763458952308,0.0010763780446723104,-0.0001359796297037974,0.0001340053859166801,-0.001208729576319456,0.11009854823350906,0.11009854823350906,0.046733975410461426,0.26693108677864075,3
0.6000000238418579,0.824999988079071,-0.06385034322738647,0.0627412274479866,-0.00874373596161604,0.008784503675997257,-0.002605247311294079,0.0026051728054881096,-0.008829372934997082,-0.06385034322738647,0.0627412274479866,-0.00874373596161604,0.008784503675997257,-0.002605247311294079,0.0026051728054881096,-0.008829372934997082,-0.020377885550260544,0.018084436655044556,-0.0008503842982463539,0.0009198805782943964,-0.00010644646681612357,0.00010516941983951256,-0.0010237538954243064,0.1100182831287384,0.1100182831287384,0.04697369411587715,0.26701024174690247,3
0.6000000238418579,0.8374999761581421,-0.05876065790653229,0.0578128881752491,-0.007396807428449392,0.007427997887134552,-0.002035967307165265,0.0020359219051897526,-0.00746209966018796,-0.05876065790653229,0.0578128881752491,-0.007396807428449392,0.007427997887134552,-0.002035967307165265,0.0020359219051897526,-0.00746209966018796,-0.018651312217116356,0.016714096069335938,-0.0007224517758004367,0.0007779880543239415,-8.207702194340527e-05,8.127342152874917e-05,-0.0008582488517276943,0.10994551330804825,0.10994551330804825,0.04719241335988045,0.26708343625068665,3
0.6000000238418579,0.8500000238418579,-0.053764089941978455,0.05296093225479126,-0.006186327897012234,0.006209488958120346,-0.0015632103895768523,0.001563183730468154,-0.006234667729586363,-0.053764089941978455,0.05296093225479126,-0.006186327897012234,0.006209488958120346,-0.0015632103895768523,0.001563183730468154,-0.006234667729586363,-0.01697085052728653,0.015353314578533173,-0.000606569170486182,0.0006501038442365825,-6.218347698450089e-05,6.169365224195644e-05,-0.000711010885424912,0.10987982153892517,0.10987982153892517,0.0473908931016922,0.26715055108070374,3
0.6000000238418579,0.862500011920929,-0.04885705187916756,0.04818301275372505,-0.005104568786919117,0.005121142603456974,-0.0011755534214898944,0.0011755386367440224,-0.005139074753969908,-0.04885705187916756,0.04818301275372505,-0.005104568786919117,0.005121142603456974,-0.0011755534214898944,0.0011755386367440224,-0.005139074753969908,-0.015335236676037312,0.014002909883856773,-0.0005022555124014616,0.000535633706022054,-4.614682256942615e-05,4.5859171223128214e-05,-0.0005808876594528556,0.10982084274291992,0.10982084274291992,0.04756985977292061,0.26721155643463135,3
0.6000000238418579,0.875,-0.044036250561475754,0.04347698390483856,-0.004144399892538786,0.004155705217272043,-0.0008624086040072143,0.0008624009205959737,-0.004167894832789898,-0.044036250561475754,0.04347698390483856,-0.004144399892538786,0.004155705217272043,-0.0008624086040072143,0.0008624009205959737,-0.004167894832789898,-0.013743278570473194,0.012663622386753559,-0.0004090541915502399,0.00043398808338679373,-3.341074989293702e-05,3.324912177049555e-05,-0.0004667781468015164,0.10976823419332504,0.10976823419332504,0.047730013728141785,0.26726648211479187,3
0.6000000238418579,0.887499988079071,-0.039298657327890396,0.0388408824801445,-0.0032992360647767782,0.003306459868326783,-0.0006139709148555994,0.0006139672477729619,-0.0033142361789941788,-0.039298657327890396,0.0388408824801445,-0.0032992360647767782,0.003306459868326783,-0.0006139709148555994,0.0006139672477729619,-0.0033142361789941788,-0.012193852104246616,0.011336123570799828,-0.00032652969821356237,0.0003445842885412276,-2.3475940906791948e-05,2.338983176741749e-05,-0.00036763312527909875,0.10972169786691666,0.10972169786691666,0.04787202924489975,0.26731541752815247,3
0.6000000238418579,0.8999999761581421,-0.03464147821068764,0.03427289053797722,-0.0025629966985434294,0.002567185088992119,-0.00042116857366636395,0.0004211670020595193,-0.002571701304987073,-0.03464147821068764,0.03427289053797722,-0.0025629966985434294,0.002567185088992119,-0.00042116857366636395,0.0004211670020595193,-0.002571701304987073,-0.01068588625639677,0.010021014139056206,-0.0002542645379435271,0.00026684842305257916,-1.589491694176104e-05,1.5851946955081075e-05,-0.000282454420812428,0.10968096554279327,0.10968096554279327,0.04799656942486763,0.2673584818840027,3
0.6000000238418579,0.9125000238418579,-0.03006211668252945,0.029771335422992706,-0.0019300607964396477,0.001932114246301353,-0.00027561598108150065,0.0002756153990048915,-0.0019343504682183266,-0.03006211668252945,0.029771335422992706,-0.0019300607964396477,0.001932114246301353,-0.00027561598108150065,0.0002756153990048915,-0.0019343504682183266,-0.009218359366059303,0.00871883612126112,-0.00019185729615855962,0.00020021678938064724,-1.0267278412356973e-05,1.0247534191876184e-05,-0.00021029400522820652,0.1096457690000534,0.1096457690000534,0.048104267567396164,0.2673957943916321,3
0.6000000238418579,0.925000011920929,-0.02555815875530243,0.02533465251326561,-0.0013952295994386077,0.0013959006173536181,-0.00016956911713350564,0.0001695689425105229,-0.001396665466018021,-0.02555815875530243,0.02533465251326561,-0.0013952295994386077,0.0013959006173536181,-0.00016956911713350564,0.0001695689425105229,-0.001396665466018021,-0.007790292147547007,0.007430072408169508,-0.0001389207027386874,0.00014413715689443052,-6.235402906895615e-06,6.227254289115081e-06,-0.00015025294851511717,0.10961588472127914,0.10961588472127914,0.04819574952125549,0.2674275040626526,3
0.6000000238418579,0.9375,-0.02112734131515026,0.020961375907063484,-0.0009536900324746966,0.0009535822900943458,-9.588352986611426e-05,9.588348621036857e-05,-0.0009535180288366973,-0.02112734131515026,0.020961375907063484,-0.0009536900324746966,0.0009535822900943458,-9.588352986611426e-05,9.588348621036857e-05,-0.0009535180288366973,-0.006400743033736944,0.00615515373647213,-9.508033690508455e-05,9.806982416193932e-05,-3.480513896647608e-06,3.477607378954417e-06,-0.00010148012370336801,0.10959109663963318,0.10959109663963318,0.04827161133289337,0.2674538195133209,3
0.6000000238418579,0.949999988079071,-0.01676754467189312,0.01665012538433075,-0.0006009819335304201,0.0006005518371239305,-4.79747868666891e-05,4.797476503881626e-05,-0.0006001392612233758,-0.01676754467189312,0.01665012538433075,-0.0006009819335304201,0.0006005518371239305,-4.79747868666891e-05,4.797476503881626e-05,-0.0006001392612233758,-0.005048803519457579,0.004894459620118141,-5.9973535826429725e-05,6.148844840936363e-05,-1.719117108223145e-06,1.7182765077450313e-06,-6.317066436167806e-05,0.10957121104001999,0.10957121104001999,0.048332441598176956,0.26747485995292664,3
0.6000000238418579,0.9624999761581421,-0.012476763688027859,0.012399587780237198,-0.0003329683095216751,0.0003325269790366292,-1.9781251467065886e-05,1.9781235096161254e-05,-0.00033209158573299646,-0.012476763688027859,0.012399587780237198,-0.0003329683095216751,0.0003325269790366292,-1.9781251467065886e-05,1.9781235096161254e-05,-0.00033209158573299646,-0.003733596997335553,0.0036483253352344036,-3.324857243569568e-05,3.3880805858643726e-05,-6.997571517786128e-07,6.995823582656158e-07,-3.4564436646178365e-05,0.10955604165792465,0.10955604165792465,0.04837881028652191,0.2674908936023712,3
0.6000000238418579,0.9750000238418579,-0.008253103122115135,0.008208515122532845,-0.0001458071346860379,0.00014552415814250708,-5.729205895477207e-06,5.729195891035488e-06,-0.0001452428405173123,-0.008253103122115135,0.008208515122532845,-0.0001458071346860379,0.00014552415814250708,-5.729205895477207e-06,5.729195891035488e-06,-0.0001452428405173123,-0.0024542729370296,0.002417042152956128,-1.4564070625056047e-05,1.4749303772987332e-05,-2.000756325060138e-07,2.0005560941172007e-07,-1.4944396752980538e-05,0.10954540222883224,0.10954540222883224,0.04841127246618271,0.2675020694732666,3
0.6000000238418579,0.987500011920929,-0.0040947566740214825,0.004075705539435148,-3.592620851122774e-05,3.583424404496327e-05,-7.001257813499251e-07,7.001236781434272e-07,-3.574261791072786e-05,-0.0040947566740214825,0.004075705539435148,-3.592620851122774e-05,3.583424404496327e-05,-7.001257813499251e-07,7.001236781434272e-07,-3.574261791072786e-05,-0.0012100074673071504,0.0012008618796244264,-3.588528670661617e-06,3.61141474058968e-06,-2.4137035481430757e-08,2.413649546895158e-08,-3.6348994854051853e-06,0.10953912883996964,0.10953912883996964,0.048430368304252625,0.2675086259841919,3
0.6499999761581421,0.0,-0.5381399989128113,0.37633833289146423,-0.33201858401298523,0.3005339801311493,-0.2868894636631012,0.2816123068332672,-0.2868894636631012,-0.5381399989128113,0.37633833289146423,-0.33201858401298523,0.3005339801311493,-0.2868894636631012,0.2816123068332672,-0.2868894636631012,-0.3050304353237152,0.07315991818904877,-0.05141100659966469,0.016779327765107155,-0.01784936524927616,0.0074125961400568485,-0.01784936524927616,0.1313427984714508,0.1313427984714508,0.00685710646212101,0.2695426940917969,0
0.6499999761581421,0.012500000186264515,-0.5350287556648254,0.3763152062892914,-0.3316062092781067,0.3005380630493164,-0.2868303656578064,0.2816266417503357,-0.28697749972343445,-0.5350287556648254,0.3763152062892914,-0.3316062092781067,0.3005380630493164,-0.2868303656578064,0.2816266417503357,-0.28697749972343445,-0.30126914381980896,0.07315167784690857,-0.05121096968650818,0.01678832620382309,-0.01787501387298107,0.007425708696246147,-0.017857059836387634,0.1313469260931015,0.1313469260931015,0.0068665919825434685,0.26956045627593994,0
0.6499999761581421,0.02500000037252903,-0.5318613052368164,0.3762451410293579,-0.33118078112602234,0.30054935812950134,-0.2867979109287262,0.2816685140132904,-0.2870946228504181,-0.5318613052368164,0.3762451410293579,-0.33118078112602234,0.30054935812950134,-0.2867979109287262,0.2816685140132904,-0.2870946228504181,-0.2974730134010315,0.07312701642513275,-0.05101770907640457,0.016815297305583954,-0.01793254353106022,0.007465010043233633,-0.017899395897984505,0.13135911524295807,0.13135911524295807,0.006895158905535936,0.2696133852005005,0
0.6499999761581421,0.03750000149011612,-0.5286267399787903,0.37612608075141907,-0.330735445022583,0.300564706325531,-0.28678759932518005,0.28173452615737915,-0.28723886609077454,-0.5286267399787903,0.37612608075141907,-0.330735445022583,0.300564706325531,-0.28678759932518005,0.28173452615737915,-0.28723886609077454,-0.29363179206848145,0.07308611273765564,-0.05082643777132034,0.016860174015164375,-0.018020322546362877,0.0075303916819393635,-0.0179775170981884,0.13137878477573395,0.13137878477573395,0.006943134590983391,0.26970067620277405,0
0.6499999761581421,0.05000000074505806,-0.5253133177757263,0.3759545683860779,-0.33026158809661865,0.30057892203330994,-0.28679266571998596,0.2818188965320587,-0.2874060273170471,-0.5253133177757263,0.3759545683860779,-0.33026158809661865,0.30057892203330994,-0.28679266571998596,0.2818188965320587,-0.2874060273170471,-0.2897355556488037,0.07302922755479813,-0.050632305443286896,0.01692284271121025,-0.018136531114578247,0.007621662691235542,-0.01809239760041237,0.13140492141246796,0.13140492141246796,0.007011071313172579,0.2698209285736084,0
0.6499999761581421,0.0625,-0.5219084620475769,0.37572571635246277,-0.3297487497329712,0.3005846440792084,-0.28680408000946045,0.2819134593009949,-0.2875896394252777,-0.5219084620475769,0.37572571635246277,-0.3297487497329712,0.3005846440792084,-0.28680408000946045,0.2819134593009949,-0.2875896394252777,-0.2857746183872223,0.07295677065849304,-0.05043037608265877,0.017003122717142105,-0.018279140815138817,0.007738539017736912,-0.01824483834207058,0.13143618404865265,0.13143618404865265,0.007099747657775879,0.2699721157550812,0
0.6499999761581421,0.07500000298023224,-0.5183985829353333,0.3754331171512604,-0.32918432354927063,0.30057215690612793,-0.2868102788925171,0.28200745582580566,-0.28778088092803955,-0.5183985829353333,0.3754331171512604,-0.32918432354927063,0.30057215690612793,-0.2868102788925171,0.28200745582580566,-0.28778088092803955,-0.2817396819591522,0.07286925613880157,-0.05021560564637184,0.01710076630115509,-0.01844588853418827,0.007880620658397675,-0.018435442820191383,0.13147073984146118,0.13147073984146118,0.007210177835077047,0.27015167474746704,0
0.6499999761581421,0.08749999850988388,-0.5147690773010254,0.3750687837600708,-0.3285536766052246,0.3005293607711792,-0.28679710626602173,0.2820874750614166,-0.28796839714050293,-0.5147690773010254,0.3750687837600708,-0.3285536766052246,0.3005293607711792,-0.28679710626602173,0.2820874750614166,-0.28796839714050293,-0.27762165665626526,0.07276730984449387,-0.04998284578323364,0.017215436324477196,-0.018634237349033356,0.008047372102737427,-0.018664581701159477,0.13150641322135925,0.13150641322135925,0.007343618664890528,0.2703564465045929,0
0.6499999761581421,0.10000000149011612,-0.5110042691230774,0.3746231198310852,-0.32783982157707214,0.30044156312942505,-0.2867475748062134,0.2821371555328369,-0.28813815116882324,-0.5110042691230774,0.3746231198310852,-0.32783982157707214,0.30044156312942505,-0.2867475748062134,0.2821371555328369,-0.28813815116882324,-0.27341172099113464,0.07265167683362961,-0.04972680285573006,0.017346683889627457,-0.018841348588466644,0.008238086476922035,-0.01893235370516777,0.13154055178165436,0.13154055178165436,0.007501580752432346,0.2705826759338379,0
0.6499999761581421,0.11249999701976776,-0.5070871710777283,0.3740846812725067,-0.3270232677459717,0.3002912998199463,-0.2866417169570923,0.28213709592819214,-0.28827327489852905,-0.5070871710777283,0.3740846812725067,-0.3270232677459717,0.3002912998199463,-0.2866417169570923,0.28213709592819214,-0.28827327489852905,-0.26910141110420227,0.07252322882413864,-0.04944206774234772,0.017493916675448418,-0.019064027816057205,0.008451849222183228,-0.019238533452153206,0.13157010078430176,0.13157010078430176,0.007685836870223284,0.2708260416984558,0
0.6499999761581421,0.125,-0.5029995441436768,0.3734402358531952,-0.3260819911956787,0.30005815625190735,-0.28645625710487366,0.2820645272731781,-0.2883537709712982,-0.5029995441436768,0.3734402358531952,-0.3260819911956787,0.30005815625190735,-0.28645625710487366,0.2820645272731781,-0.2883537709712982,-0.2646825909614563,0.07238295674324036,-0.049123093485832214,0.01765637844800949,-0.01929868757724762,0.008687497116625309,-0.019582506269216537,0.1315915584564209,0.1315915584564209,0.007898430339992046,0.2710815668106079,0
0.6499999761581421,0.13750000298023224,-0.4987215995788574,0.3726745843887329,-0.32499104738235474,0.29971855878829956,-0.2861644923686981,0.2818931043148041,-0.28835636377334595,-0.4987215995788574,0.3726745843887329,-0.32499104738235474,0.29971855878829956,-0.2861644923686981,0.2818931043148041,-0.28835636377334595,-0.2601475119590759,0.07223193347454071,-0.04876421019434929,0.017833100631833076,-0.0195412989705801,0.008943562395870686,-0.019963188096880913,0.131601020693779,0.131601020693779,0.008141686208546162,0.27134373784065247,0
0.6499999761581421,0.15000000596046448,-0.4942324459552765,0.37177038192749023,-0.32372260093688965,0.2992456257343292,-0.2857360541820526,0.2815927565097809,-0.2882542908191681,-0.4942324459552765,0.37177038192749023,-0.32372260093688965,0.2992456257343292,-0.2857360541820526,0.2815927565097809,-0.2882542908191681,-0.25548896193504333,0.07207135111093521,-0.04835965484380722,0.01802285946905613,-0.019787345081567764,0.009218219667673111,-0.02037893794476986,0.13159412145614624,0.13159412145614624,0.008418208919465542,0.2716064453125,0
