0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,labels
0.0,0,-0.46859878301620483,0.25918543338775635,-0.2107570618391037,0.16814783215522766,-0.15402811765670776,0.14543475210666656,-0.15402811765670776,-0.46859878301620483,0.25918543338775635,-0.2107570618391037,0.16814783215522766,-0.15402811765670776,0.14543475210666656,-0.15402811765670776,-0.46859878301620483,0.25918543338775635,-0.2107570618391037,0.16814783215522766,-0.15402811765670776,0.14543475210666656,-0.15402811765670776,0.06324727833271027,0.06324727833271027,0.06324727833271027,0.189741849899292,0
0.0004346999921835959,0,-0.46859851479530334,0.258988618850708,-0.21040353178977966,0.1677640676498413,-0.15358710289001465,0.1450062245130539,-0.15358710289001465,-0.46859851479530334,0.258988618850708,-0.21040353178977966,0.1677640676498413,-0.15358710289001465,0.1450062245130539,-0.15358710289001465,-0.46859851479530334,0.258988618850708,-0.21040353178977966,0.1677640676498413,-0.15358710289001465,0.1450062245130539,-0.15358710289001465,0.06306871026754379,0.06306871026754379,0.06306871026754379,0.18920613825321198,0
0.0008693999843671918,0,-0.4685977101325989,0.2587898075580597,-0.21004720032215118,0.1673775613307953,-0.1531432867050171,0.14457492530345917,-0.1531432867050171,-0.4685977101325989,0.2587898075580597,-0.21004720032215118,0.1673775613307953,-0.1531432867050171,0.14457492530345917,-0.1531432867050171,-0.4685977101325989,0.2587898075580597,-0.21004720032215118,0.1673775613307953,-0.1531432867050171,0.14457492530345917,-0.1531432867050171,0.06288965046405792,0.06288965046405792,0.06288965046405792,0.18866895139217377,0
0.0013041000347584486,0,-0.46859633922576904,0.2585890293121338,-0.20968806743621826,0.1669882833957672,-0.1526966542005539,0.14414082467556,-0.1526966542005539,-0.46859633922576904,0.2585890293121338,-0.20968806743621826,0.1669882833957672,-0.1526966542005539,0.14414082467556,-0.1526966542005539,-0.46859633922576904,0.2585890293121338,-0.20968806743621826,0.1669882833957672,-0.1526966542005539,0.14414082467556,-0.1526966542005539,0.06271009147167206,0.06271009147167206,0.06271009147167206,0.18813027441501617,0
0.0017387999687343836,0,-0.46859443187713623,0.2583862245082855,-0.2093261331319809,0.16659624874591827,-0.15224723517894745,0.14370395243167877,-0.15224723517894745,-0.46859443187713623,0.2583862245082855,-0.2093261331319809,0.16659624874591827,-0.15224723517894745,0.14370395243167877,-0.15224723517894745,-0.46859443187713623,0.2583862245082855,-0.2093261331319809,0.16659624874591827,-0.15224723517894745,0.14370395243167877,-0.15224723517894745,0.0625300407409668,0.0625300407409668,0.0625300407409668,0.1875901222229004,0
0.0021734999027103186,0,-0.46859195828437805,0.2581814229488373,-0.2089613676071167,0.1662014275789261,-0.15179498493671417,0.1432642787694931,-0.15179498493671417,-0.46859195828437805,0.2581814229488373,-0.2089613676071167,0.1662014275789261,-0.15179498493671417,0.1432642787694931,-0.15179498493671417,-0.46859195828437805,0.2581814229488373,-0.2089613676071167,0.1662014275789261,-0.15179498493671417,0.1432642787694931,-0.15179498493671417,0.06234949827194214,0.06234949827194214,0.06234949827194214,0.18704849481582642,0
0.002608200069516897,0,-0.4685889184474945,0.2579745948314667,-0.20859378576278687,0.16580383479595184,-0.15133993327617645,0.14282181859016418,-0.15133993327617645,-0.4685889184474945,0.2579745948314667,-0.20859378576278687,0.16580383479595184,-0.15133993327617645,0.14282181859016418,-0.15133993327617645,-0.4685889184474945,0.2579745948314667,-0.20859378576278687,0.16580383479595184,-0.15133993327617645,0.14282181859016418,-0.15133993327617645,0.06216845661401749,0.06216845661401749,0.06216845661401749,0.18650537729263306,0
0.003042900003492832,0,-0.468585342168808,0.2577657401561737,-0.208223357796669,0.16540345549583435,-0.1508820801973343,0.14237655699253082,-0.1508820801973343,-0.468585342168808,0.2577657401561737,-0.208223357796669,0.16540345549583435,-0.1508820801973343,0.14237655699253082,-0.1508820801973343,-0.468585342168808,0.2577657401561737,-0.208223357796669,0.16540345549583435,-0.1508820801973343,0.14237655699253082,-0.1508820801973343,0.061986926943063736,0.061986926943063736,0.061986926943063736,0.1859607845544815,0
0.003477599937468767,0,-0.4685811996459961,0.257554829120636,-0.20785009860992432,0.16500027477741241,-0.1504213958978653,0.14192849397659302,-0.1504213958978653,-0.4685811996459961,0.257554829120636,-0.20785009860992432,0.16500027477741241,-0.1504213958978653,0.14192849397659302,-0.1504213958978653,-0.4685811996459961,0.257554829120636,-0.20785009860992432,0.16500027477741241,-0.1504213958978653,0.14192849397659302,-0.1504213958978653,0.06180490180850029,0.06180490180850029,0.06180490180850029,0.18541470170021057,0
0.003912299871444702,0,-0.46857646107673645,0.2573418915271759,-0.2074739784002304,0.16459430754184723,-0.14995791018009186,0.14147764444351196,-0.14995791018009186,-0.46857646107673645,0.2573418915271759,-0.2074739784002304,0.16459430754184723,-0.14995791018009186,0.14147764444351196,-0.14995791018009186,-0.46857646107673645,0.2573418915271759,-0.2074739784002304,0.16459430754184723,-0.14995791018009186,0.14147764444351196,-0.14995791018009186,0.06162238493561745,0.06162238493561745,0.06162238493561745,0.18486715853214264,0
