-0.9964825586314092, 1.0008863098168481
-0.9009222456512405, 0.9167049257070947
-0.8003019093530666, 0.8304943755584773
-0.7047029210354359, 0.7493548067401463
-0.6040696929581075, 0.6641581950220032
-0.5059149094231659, 0.5840319200451889
-0.4103159211055345, 0.502892351226858
-0.3069979800193541, 0.4288484176549735
-0.2112571821310274, 0.3588621715718592
-0.10784899859076758, 0.2919158070132942
-0.009475054810205386, 0.22902648535454184
0.08980131351114862, 0.23711285382898495
0.19158190993319613, 0.24215676242304773
0.29081960291708775, 0.24720131560606828
0.3900444041218236, 0.2512319303586146
0.48670051833009564, 0.2532353128391702
0.5859124277556784, 0.25625198916124226
0.6876543488402636, 0.25825408246388226
0.7868533664866924, 0.26025682035548037
0.8885695040129691, 0.2602310367971721
2.4942180370493614, 0.7444881601094532
1.9995540250148847, 0.6391636135979291
1.665196063817529, 0.5419099654258633
1.4225760030811356, 0.45984218850843317
1.3689171952967567, 0.4395769562670607
1.3127283758533754, 0.42032630704512
1.2641940502827729, 0.40310160091725455
1.210496567160932, 0.37979455338445933
1.1619364580320215, 0.3605419703956454
1.1210050592175818, 0.3412874536399586
1.0902194905974616, 0.32000248166749246
1.1725786217237757, -0.0024518552478731692
1.1728622408651672, 0.01985479022255987
1.1680342695719368, 0.04013484800995948
1.163206298278706, 0.06041490579735942
1.1507367248918499, 0.0796829589211584
1.1408358385014599, 0.10097824431694791
1.125823361676447, 0.12024694202970443
1.1108237766305886, 0.140529578172935
1.0932683963674195, 0.1597989204746494
1.0782817031007146, 0.18109549504835443
1.0657863461555506, 0.19833567131120455
1.059446813756495, 0.29973144812550023
1.0440604753360119, 0.28959593135450423
1.0184509560462849, 0.27540723921744226
1.0029872669508766, 0.2591880918636008
1.0028841327176434, 0.25107658441980707
1.0129268286787294, 0.24093462175923397
1.022943741081507, 0.22876478223771246
1.0380464603605994, 0.21659365353827553
1.0531749631979994, 0.206450401699787
-0.996492227465775, 0.8001258559939939
-0.9939461010828292, 0.6003786960126565
-0.9952127183847248, 0.7007592452185623
-0.9977652906572474, 0.49999943598466556
-0.9964857815761976, 0.40063282520923416
-0.9977620677124588, 0.30025292059228603
-1.0015683655077228, 0.2008875989947697
-1.0003017482058276, 0.10050704978886338
-0.9990480226830858, -0.000887437847516992
-1.0003017482058272, 0.9005070497888575
